标题,小区,地区,房源信息,总价,单价,所在区
['此房源过五唯一，单证，地铁口易出租。'],['上城湾畔B区 '],['江浦街'],['2室1厅 | 116.13平米 | 北 | 其他 | 中楼层(共10层) | 2009年 | 塔楼'],['172'],"['14,811元/平']",从化区
['珠江国际城 2室2厅 东 北'],['珠江国际城 '],['神岗镇'],['2室2厅 | 113.14平米 | 东 北 | 精装 | 高楼层(共28层)  | 板塔结合'],['105'],"['9,281元/平']",从化区
['碧桂园御湖城二期 4室2厅 北 南'],['碧桂园御湖城二期 '],['江浦街'],['4室2厅 | 129.94平米 | 北 南 | 其他 | 低楼层(共6层)  | 暂无数据'],['200'],"['15,392元/平']",从化区
['珠江禧悦花园四房，南北对流，采光好，位置好'],['珠江壹城·禧悦花园 '],['神岗镇'],['4室2厅 | 121.43平米 | 南 | 精装 | 高楼层(共16层)  | 暂无数据'],['170'],"['14,000元/平']",从化区
['名城御景绿洲，精装修，地铁口物业，南向，四房'],['名城御景绿洲 '],['江浦街'],['4室2厅 | 127.37平米 | 东北 | 精装 | 高楼层(共11层) | 2014年 | 塔楼'],['135'],"['10,600元/平']",从化区
['地铁口盘新小区  居住环境舒适  生活便利'],['珠江壹城·禧悦花园 '],['神岗镇'],['4室2厅 | 122.2平米 | 南 北 | 精装 | 高楼层(共16层)  | 塔楼'],['178'],"['14,567元/平']",从化区
['西南向，包车位精装拎包入住，多额外20平望江的房子'],['雅居乐小院流溪 '],['赤草'],['4室1厅 | 116.43平米 | 西南 | 精装 | 低楼层(共18层) | 2013年 | 板塔结合'],['135'],"['11,595元/平']",从化区
['满五唯一，税费低，交通便利，生活配套齐全，拎包入住'],['紫泉翠荔嘉园 '],['太平镇'],['4室2厅 | 130平米 | 南 | 简装 | 低楼层(共6层) | 2004年 | 塔楼'],['130'],"['10,000元/平']",从化区
['珠江壹城禧悦花园  专梯专户  低密度   带平台'],['珠江壹城·禧悦花园 '],['神岗镇'],['4室2厅 | 121.88平米 | 南 | 其他 | 低楼层(共16层)  | 塔楼'],['165'],"['13,538元/平']",从化区
['时代幸汇，小区新，楼龄新，交通便利，望花园'],['时代幸汇 '],['江浦街'],['4室2厅 | 115.77平米 | 南 | 精装 | 低楼层(共24层)  | 塔楼'],['145'],"['12,525元/平']",从化区
['卖点出入方便门前大花园饭后散步居住舒适'],['珠光御景山水城 '],['江浦街'],['4室2厅 | 124.78平米 | 南 | 精装 | 中楼层(共18层)  | 塔楼'],['119.8'],"['9,601元/平']",从化区
['复式洋房  保养好  景观视野好 看中可谈'],['东方夏湾拿 '],['太平镇'],['4室2厅 | 123.57平米 | 南 | 简装 | 低楼层(共3层)  | 暂无数据'],['130'],"['10,521元/平']",从化区
['南北格局好，视野宽阔，交通便利'],['东方夏湾拿 '],['太平镇'],['2室2厅 | 113.97平米 | 南 | 精装 | 低楼层(共3层)  | 板塔结合'],['102'],"['8,950元/平']",从化区
['旺兴花园  中层 南北对流 户型方正'],['旺兴家园 '],['旺城片区'],['4室2厅 | 124.55平米 | 东 | 精装 | 中楼层(共9层) | 2005年 | 塔楼'],['120'],"['9,635元/平']",从化区
['东方夏湾拿花园温馨，宜居总*低房源'],['东方夏湾拿 '],['太平镇'],['2室2厅 | 121.55平米 | 南 | 简装 | 低楼层(共3层)  | 板塔结合'],['110'],"['9,050元/平']",从化区
['大城云山 地铁700米 南向大3房复式'],['大城云山 '],['太平镇'],['4室2厅 | 114.25平米 | 东南 | 毛坯 | 高楼层(共11层) | 2016年 | 塔楼'],['152'],"['13,305元/平']",从化区
['荔山雅筑，地铁口物业，厅大房大，精装修，对流 板楼'],['碧桂园荔山雅筑 '],['赤草'],['2室1厅 | 126.04平米 | 北 | 其他 | 低楼层(共4层)  | 板楼'],['125'],"['9,918元/平']",从化区
['钱隆天誉小区，生活便利，近地铁口，环境优美'],['云星钱隆天誉 '],['太平镇'],['4室2厅 | 123.4平米 | 南 | 精装 | 低楼层(共25层) | 2017年 | 塔楼'],['120.8'],"['9,790元/平']",从化区
['珠光御景山水城，小区成熟管理，环境优美舒适'],['珠光御景山水城 '],['江浦街'],['4室2厅 | 129.07平米 | 东南 | 其他 | 高楼层(共32层) | 2014年 | 塔楼'],['114.8'],"['8,895元/平']",从化区
['雅居乐 沙发上 床上一线江景 南向通透'],['雅居乐小院流溪 '],['赤草'],['4室2厅 | 116.51平米 | 北 | 毛坯 | 高楼层(共18层) | 2017年 | 塔楼'],['108'],"['9,270元/平']",从化区
['雅居乐物业 小院流溪 依山旁水 拎包入住 4房'],['雅居乐小院流溪 '],['赤草'],['4室1厅 | 129.46平米 | 东北 | 其他 | 高楼层(共17层) | 2013年 | 塔楼'],['128'],"['9,888元/平']",从化区
['东方夏湾拿 地铁口 品质楼盘 户型方正 南北对流'],['东方夏湾拿 '],['太平镇'],['2室1厅 | 118.1平米 | 南 | 简装 | 3层  | 板塔结合'],['128'],"['10,839元/平']",从化区
['雅居乐滨江花园实用四房两厅两卫 南向带装修'],['雅居乐滨江花园 '],['江浦街'],['4室2厅 | 122.76平米 | 东北 | 精装 | 低楼层(共11层) | 2012年 | 塔楼'],['188'],"['15,315元/平']",从化区
['时代幸汇 4室2厅 东南'],['时代幸汇 '],['江浦街'],['4室2厅 | 115.77平米 | 东南 | 其他 | 低楼层(共24层)  | 塔楼'],['170'],"['14,685元/平']",从化区
['成熟小区配套齐全，小区绿化高，居住怡人'],['紫泉翠荔嘉园 '],['太平镇'],['4室2厅 | 117.17平米 | 南 北 | 其他 | 高楼层(共6层) | 2004年 | 板楼'],['130'],"['11,095元/平']",从化区
['一楼大花园 看人工湖 房子户型很方正'],['紫泉翠荔嘉园 '],['太平镇'],['4室2厅 | 124.78平米 | 东南 | 其他 | 低楼层(共6层) | 2007年 | 板楼'],['201'],"['16,109元/平']",从化区
['此房满五唯一，实用四房，楼层好'],['莱茵水岸 '],['江浦街'],['4室2厅 | 123.62平米 | 西 | 精装 | 高楼层(共29层) | 2015年 | 塔楼'],['173'],"['13,995元/平']",从化区
['室内复式 有两层 四房三卫 平层电梯 南北对流'],['星河绿洲 '],['江浦街'],['4室2厅 | 115.18平米 | 东南 | 其他 | 高楼层(共8层) | 2009年 | 塔楼'],['138'],"['11,982元/平']",从化区
['碧桂园物业 南北对流 叠墅 业主急卖'],['碧桂园御湖城二期 '],['江浦街'],['4室2厅 | 125.73平米 | 南 | 毛坯 | 中楼层(共6层) | 2018年 | 塔楼'],['132'],"['10,499元/平']",从化区
['临地铁改善四房 拎包入住 小区生活环境优美 居住舒适'],['珠江壹城·禧悦花园 '],['神岗镇'],['4室2厅 | 122.41平米 | 南 | 其他 | 低楼层(共16层)  | 暂无数据'],['160'],"['13,071元/平']",从化区
['珠江国际城 4室2厅 西南'],['珠江国际城 '],['神岗镇'],['4室2厅 | 126.16平米 | 西南 | 精装 | 高楼层(共28层)  | 暂无数据'],['120'],"['9,512元/平']",从化区
['珠江国际城 4室2厅 西南'],['珠江国际城 '],['神岗镇'],['4室2厅 | 126.16平米 | 西南 | 精装 | 高楼层(共28层)  | 暂无数据'],['120'],"['9,512元/平']",从化区
['街口新城区电梯四房，南北对流，生活便利'],['建云东路 '],['新城片区'],['4室2厅 | 121.62平米 | 南 北 | 简装 | 中楼层(共9层)  | 塔楼'],['108'],"['8,881元/平']",从化区
['云星钱隆天誉  知识城北 14号线地铁B出口  精装电梯房'],['云星钱隆天誉 '],['太平镇'],['4室2厅 | 124.13平米 | 东南 南 | 精装 | 低楼层(共25层)  | 塔楼'],['165'],"['13,293元/平']",从化区
['临地铁口精装四房  拎包入住 居住环境舒适 生活便利'],['珠江壹城·禧悦花园 '],['神岗镇'],['4室2厅 | 122.2平米 | 南 | 精装 | 中楼层(共16层)  | 塔楼'],['155'],"['12,685元/平']",从化区
['此房南向格局好 通透户型 阳台望小区绿化'],['紫泉翠荔嘉园 '],['太平镇'],['4室2厅 | 128平米 | 东南 | 精装 | 中楼层(共6层) | 2007年 | 塔楼'],['140'],"['10,938元/平']",从化区
['东方 夏湾拿   温馨两房  宜居生态'],['东方夏湾拿 '],['太平镇'],['2室2厅 | 125.95平米 | 东 | 精装 | 低楼层(共3层)  | 暂无数据'],['105'],"['8,337元/平']",从化区
['南向格局通透，楼层好，采光好，配套设施齐全，'],['珠江国际城 '],['神岗镇'],['4室2厅 | 126.64平米 | 西南 | 精装 | 高楼层(共29层)  | 板塔结合'],['140'],"['11,055元/平']",从化区
['步梯一楼精装大户型带大花园 ~'],['紫泉翠荔嘉园 '],['太平镇'],['4室2厅 | 124.63平米 | 东南 | 精装 | 低楼层(共6层) | 2002年 | 板楼'],['128'],"['10,271元/平']",从化区
['精装的装修风格 即刻开启幸福生活 拎包即可入住'],['大城云山 '],['太平镇'],['4室1厅 | 112.27平米 | 东南 | 其他 | 高楼层(共11层) | 2013年 | 塔楼'],['150'],"['13,361元/平']",从化区
['华标荔苑 1室1厅 西南'],['华标荔苑 '],['太平镇'],['1室1厅 | 46.15平米 | 西南 | 其他 | 高楼层(共6层) | 2013年 | 塔楼'],['60'],"['13,002元/平']",从化区
['楼层好，望夏湾拿别墅，采光好，无遮挡，视野开阔'],['大城云山 '],['太平镇'],['1室1厅 | 49.48平米 | 北 | 毛坯 | 中楼层(共22层) | 2018年 | 塔楼'],['55'],"['11,116元/平']",从化区
['华标小区，近地铁口。环境优美。空气清晰'],['华标荔苑 '],['太平镇'],['1室1厅 | 44.11平米 | 北 | 精装 | 中楼层(共6层) | 2013年 | 塔楼'],['56.8'],"['12,877元/平']",从化区
['紫泉电梯房小户型房源 带精装修 视野好'],['紫泉翠荔嘉园 '],['太平镇'],['1室1厅 | 48.22平米 | 南 | 其他 | 中楼层(共18层) | 2010年 | 塔楼'],['58.4'],"['12,112元/平']",从化区
['南临流溪河，拥有丰富的原生态资源'],['方圆明月山溪 '],['温泉镇'],['1室1厅 | 44.81平米 | 南 | 精装 | 低楼层(共18层) | 2014年 | 塔楼'],['78.8'],"['17,586元/平']",从化区
['紫泉翠荔嘉园  太平地铁站 8号仓澳莱小镇'],['紫泉翠荔嘉园 '],['太平镇'],['1室1厅 | 78.58平米 | 西南 | 毛坯 | 高楼层(共23层)  | 塔楼'],['65'],"['8,272元/平']",从化区
['华标小区，近地铁口，环境优美，空气好'],['华标荔苑 '],['太平镇'],['1室1厅 | 45.99平米 | 南 | 精装 | 低楼层(共6层) | 2013年 | 塔楼'],['69.2'],"['15,047元/平']",从化区
['地铁口，配套齐，交通便利，即买即住'],['华标荔苑 '],['太平镇'],['1室1厅 | 42.58平米 | 东南 | 简装 | 高楼层(共6层) | 2013年 | 塔楼'],['59'],"['13,857元/平']",从化区
['华标荔苑 太平地铁口200米 一房一厅'],['华标荔苑 '],['太平镇'],['1室1厅 | 46.88平米 | 东 北 | 毛坯 | 低楼层(共6层) | 2013年 | 塔楼'],['62'],"['13,226元/平']",从化区
['时代幸汇   一房一厅   布局合理'],['时代幸汇 '],['江浦街'],['1室1厅 | 41.3平米 | 东 西 | 其他 | 高楼层(共24层)  | 板楼'],['63'],"['15,255元/平']",从化区
['流溪湾望河小户型  楼层好 视野开阔  精装修'],['紫泉流溪湾 '],['太平镇'],['1室1厅 | 40.92平米 | 东北 | 其他 | 中楼层(共17层) | 2018年 | 板楼'],['65'],"['15,885元/平']",从化区
['住宅用地，单间，次新房，过2年，时代幸汇！'],['时代幸汇 '],['江浦街'],['1室1厅 | 41.3平米 | 东北 | 精装 | 低楼层(共24层)  | 板楼'],['52'],"['12,591元/平']",从化区
['刚需小房  合适刚需客上车 小区居住环境舒适'],['大城云山 '],['太平镇'],['1室1厅 | 49.48平米 | 东南 | 毛坯 | 中楼层(共22层) | 2018年 | 塔楼'],['55'],"['11,116元/平']",从化区
['紫泉流溪湾  流溪河畔  绿化好  环境好'],['紫泉流溪湾 '],['太平镇'],['1室1厅 | 40.92平米 | 南 | 精装 | 中楼层(共17层) | 2018年 | 板楼'],['52'],"['12,708元/平']",从化区
['智汇国际太平地铁边写字楼交通方便有停车场'],['智汇国际 '],['太平镇'],['1室0厅 | 78.51平米 | 南 | 简装 | 中楼层(共25层) | 2016年 | 塔楼'],['56'],"['7,133元/平']",从化区
['夏湾拿小面积洋房  中等保养  成本低'],['东方夏湾拿 '],['太平镇'],['1室1厅 | 72.74平米 | 南 西 | 简装 | 低楼层(共3层)  | 板塔结合'],['74'],"['10,174元/平']",从化区
['富力泉天下 1室0厅 东南'],['富力泉天下 '],['温泉镇'],['1室0厅 | 47.36平米 | 东南 | 其他 | 低楼层(共7层)  | 塔楼'],['66'],"['13,936元/平']",从化区
['南向看花园 精装小户型 拎包入住 度假养老'],['方圆明月山溪 '],['温泉镇'],['1室1厅 | 44.81平米 | 南 | 其他 | 低楼层(共18层) | 2014年 | 塔楼'],['78'],"['17,407元/平']",从化区
['小区环境优美，离地铁口200米，生活便利'],['华标荔苑 '],['太平镇'],['1室1厅 | 44.6平米 | 东北 | 其他 | 中楼层(共6层) | 2013年 | 塔楼'],['58'],"['13,005元/平']",从化区
['此房业主诚意方盘，小区旁是温泉旅游区，适合度假养生'],['方圆明月山溪 '],['温泉镇'],['1室0厅 | 44.81平米 | 南 | 精装 | 低楼层(共18层) | 2014年 | 塔楼'],['61'],"['13,614元/平']",从化区
['华标荔苑  知识城北 14号线太平站300米 精装拎包入住'],['华标荔苑 '],['太平镇'],['1室1厅 | 47.14平米 | 东南 | 精装 | 低楼层(共6层) | 2013年 | 塔楼'],['55'],"['11,668元/平']",从化区
['小院流溪 大一房一厅舒适户型 老人养老的选择'],['雅居乐小院流溪 '],['赤草'],['1室1厅 | 93.5平米 | 南 | 毛坯 | 低楼层(共17层) | 2013年 | 塔楼'],['67'],"['7,166元/平']",从化区
['阳台朝西南向格局好，户型方正，适宜单身居住'],['华标荔苑 '],['太平镇'],['1室1厅 | 45.62平米 | 西南 | 简装 | 低楼层(共6层) | 2013年 | 塔楼'],['53'],"['11,618元/平']",从化区
['华标荔苑 南向 太平地铁口 下地铁就是家门口 采光好'],['华标荔苑 '],['太平镇'],['1室1厅 | 46.15平米 | 南 | 其他 | 中楼层(共6层) | 2013年 | 塔楼'],['66'],"['14,302元/平']",从化区
['精装采光好'],['紫泉流溪湾 '],['太平镇'],['1室1厅 | 40.92平米 | 西北 | 精装 | 中楼层(共17层) | 2018年 | 板楼'],['53'],"['12,953元/平']",从化区
['交通便利  生活购物方便  商圈成熟 近地铁'],['星汇峰 '],['太平镇'],['1室1厅 | 48平米 | 南 | 其他 | 中楼层(共6层) | 2010年 | 塔楼'],['53'],"['11,042元/平']",从化区
['智汇国际 电梯高层 精装修南向'],['智汇国际 '],['太平镇'],['1室3厅 | 73.26平米 | 南 | 精装 | 高楼层(共25层) | 2016年 | 塔楼'],['80'],"['10,921元/平']",从化区
['此房业主急 还可以商量 格局方正 景观好'],['智汇国际 '],['太平镇'],['0室0厅 | 53.17平米 | 东南 | 其他 | 中楼层(共25层) | 2016年 | 塔楼'],['61'],"['11,473元/平']",从化区
['格局好:户型方正，使用，可随意摆放家电家具'],['银农楼 '],['太平镇'],['2室1厅 | 61.46平米 | 东南 | 简装 | 中楼层(共7层) | 2002年 | 塔楼'],['55'],"['8,949元/平']",从化区
['精装，温馨，复式，全屋精装修。'],['碧桂园从化1960 '],['河滨北路'],['2室2厅 | 50.44平米 | 东南 | 精装 | 低楼层(共7层)  | 暂无数据'],['75'],"['14,870元/平']",从化区
['新城区电梯两房 格局实用 无暗房 出行方便'],['建云东路 '],['新城片区'],['2室2厅 | 61平米 | 南 北 | 简装 | 中楼层(共7层)  | 暂无数据'],['80'],"['13,115元/平']",从化区
['大城云山   环境优美  刚需首先'],['大城云山 '],['太平镇'],['2室1厅 | 55.04平米 | 西北 | 精装 | 中楼层(共10层) | 2016年 | 塔楼'],['72.5'],"['13,173元/平']",从化区
['户型方正，楼间距宽，视野无遮挡，采光好'],['云星钱隆天誉 '],['太平镇'],['2室2厅 | 69.51平米 | 西南 | 毛坯 | 高楼层(共25层) | 2017年 | 塔楼'],['85'],"['12,229元/平']",从化区
['紫泉翠荔嘉园 满五精装两房 保养好拎包入住'],['紫泉翠荔嘉园 '],['太平镇'],['2室2厅 | 67.96平米 | 东南 | 精装 | 中楼层(共6层)  | 板楼'],['83'],"['12,214元/平']",从化区
['南北通透，采光通风 ，业主自住保养好'],['紫泉翠荔嘉园 '],['太平镇'],['2室2厅 | 67.46平米 | 南 北 | 简装 | 低楼层(共6层) | 2007年 | 塔楼'],['85'],"['12,601元/平']",从化区
['框架结构，厅出阳台，南北向 中楼层通风好 业主诚意卖'],['西宁中路 '],['旧城区'],['2室1厅 | 65.9平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据'],['62.2'],"['9,439元/平']",从化区
['楼层好，看房方便，交通便利。，'],['云星钱隆天誉 '],['太平镇'],['2室1厅 | 69.57平米 | 南 | 毛坯 | 低楼层(共25层) | 2016年 | 塔楼'],['70'],"['10,062元/平']",从化区
['阳台望小区花园，户型方正，楼层好'],['紫泉翠荔嘉园 '],['太平镇'],['2室2厅 | 67.94平米 | 南 北 | 其他 | 中楼层(共6层) | 2006年 | 板楼'],['55'],"['8,096元/平']",从化区
['凤仪西 新小 精装修 拎包入住 税费低'],['凤仪西路 '],['新城片区'],['2室2厅 | 66.5平米 | 东 | 精装 | 低楼层(共8层)  | 暂无数据'],['70'],"['10,527元/平']",从化区
['大城云山，地铁口800米，小区环境好'],['大城云山 '],['太平镇'],['2室1厅 | 59.5平米 | 北 | 毛坯 | 中楼层(共22层) | 2018年 | 塔楼'],['70'],"['11,765元/平']",从化区
['此房楼层好，南北对流，格局好，视野宽阔，采光充足'],['紫泉翠荔嘉园 '],['太平镇'],['2室2厅 | 67.46平米 | 南 | 毛坯 | 高楼层(共6层) | 2007年 | 塔楼'],['67'],"['9,932元/平']",从化区
['城内路  业主  急   急   急  放  卖'],['城内路 '],['旧城区'],['2室1厅 | 63.89平米 | 西南 | 简装 | 高楼层(共6层)  | 塔楼'],['60'],"['9,392元/平']",从化区
