标题,小区,地区,房源信息,总价,单价,所在区
['时代长岛  小三房   业主保养好'],['时代长岛 '],['进港大道'],['3室1厅 | 83.04平米 | 北 | 其他 | 中楼层(共17层)  | 塔楼'],['145'],"['17,462元/平']",南沙区
['全新星河品质精装修，采光好，低密度，天元，环境好'],['领南星河荣誉 '],['南沙港'],['3室2厅 | 102.12平米 | 西南 | 其他 | 中楼层(共26层)  | 塔楼'],['425'],"['41,618元/平']",南沙区
['叠翠峰 三期高层三房看花园 看房方便'],['叠翠峰 '],['南沙区府'],['3室2厅 | 89.07平米 | 北 | 其他 | 中楼层(共17层) | 2018年 | 塔楼'],['208'],"['23,353元/平']",南沙区
['小高层情景洋房南北对流大平层带30平方露台'],['优山美墅 '],['南沙港'],['3室2厅 | 144.59平米 | 东南 | 毛坯 | 中楼层(共5层)  | 板楼'],['208'],"['14,386元/平']",南沙区
['区府板块 府前花园 南向    精装三房'],['万科府前一号 '],['南沙区府'],['3室1厅 | 91.31平米 | 南 东 | 精装 | 低楼层(共28层) | 2014年 | 板楼'],['240'],"['26,285元/平']",南沙区
['此房满五唯一，红本在手随时约签'],['碧桂园天玺湾 '],['进港大道'],['3室2厅 | 108.66平米 | 南 | 精装 | 低楼层(共30层) | 2014年 | 板塔结合'],['239'],"['21,996元/平']",南沙区
['海璟奥园高层望花园，带装修，有钥匙随时看房'],['海璟奥园 '],['金洲'],['3室1厅 | 136.66平米 | 南 北 | 其他 | 高楼层(共25层) | 2011年 | 塔楼'],['240'],"['17,562元/平']",南沙区
['时代长岛 3室2厅 西北'],['时代长岛 '],['进港大道'],['3室2厅 | 82.74平米 | 西北 | 其他 | 低楼层(共17层)  | 塔楼'],['120'],"['14,504元/平']",南沙区
['南沙灵山岛 美的华发天珀 南北通透看江三房 全新未住'],['美的·华发天珀 '],['明珠湾'],['3室2厅 | 97.15平米 | 南 北 | 简装 | 高楼层(共32层)  | 塔楼'],['290'],"['29,851元/平']",南沙区
['海语熙岸 旁边环宇城 配套齐全 南向安静三房 户型方正'],['中国铁建海语熙岸 '],['南沙区府'],['3室2厅 | 92.02平米 | 东北 | 精装 | 低楼层(共32层)  | 暂无数据'],['218'],"['23,691元/平']",南沙区
['南向精装实用三房，实用率高，采光好，配套设施齐全'],['越秀滨海新城 '],['进港大道'],['3室2厅 | 93.56平米 | 南 东南 | 精装 | 高楼层(共34层)  | 塔楼'],['195'],"['20,843元/平']",南沙区
['南北对流双阳台，望凤凰湖和蕉门河双景观，商圈成熟'],['龙光棕榈水岸北区 '],['南沙区府'],['3室2厅 | 108.44平米 | 东南 | 精装 | 高楼层(共17层) | 2010年 | 塔楼'],['248'],"['22,870元/平']",南沙区
['盈港国际  单边位大户型  户型方正'],['盈港国际 '],['进港大道'],['3室2厅 | 139平米 | 东 | 其他 | 中楼层(共42层)  | 塔楼'],['180'],"['12,950元/平']",南沙区
['此房满二，不需要交增值税，南向三房两卫'],['南沙湾御苑 '],['南沙港'],['3室2厅 | 135.08平米 | 南 北 | 精装 | 高楼层(共25层)  | 塔楼'],['438'],"['32,426元/平']",南沙区
['南沙湾高档小区，靠海望天后宫，游轮母港'],['星河山海湾 '],['南沙港'],['3室1厅 | 88.45平米 | 南 北 | 其他 | 低楼层(共29层)  | 塔楼'],['180'],"['20,351元/平']",南沙区
['南北对流双阳台，大三房，安静舒适，采光充足'],['阳光城丽景湾 '],['进港大道'],['3室2厅 | 131.2平米 | 南 北 | 精装 | 低楼层(共30层) | 2017年 | 塔楼'],['230'],"['17,531元/平']",南沙区
['自住装修保养好，带车位卖，看房方便'],['南沙境界 '],['黄阁'],['3室1厅 | 97.34平米 | 南 | 其他 | 中楼层(共25层) | 2013年 | 板塔结合'],['175'],"['17,979元/平']",南沙区
['品牌物业南向业主自用保养好楼龄新商场 交通便利'],['万科海上明月 '],['黄阁'],['3室1厅 | 82.2平米 | 南 北 | 其他 | 高楼层(共27层)  | 塔楼'],['152'],"['18,492元/平']",南沙区
['3房1卫，精装修，看蕉门河景观好，满2年不用出增值税'],['阳光城丽景湾·星悦 '],['进港大道'],['3室2厅 | 84.95平米 | 西 北 | 其他 | 中楼层(共26层)  | 塔楼'],['170'],"['20,012元/平']",南沙区
['阳光城领悦  金洲大三房  业主诚意放麦'],['阳光城丽景湾领悦 '],['进港大道'],['3室2厅 | 100.43平米 | 西南 | 其他 | 9层  | 平房'],['149'],"['14,837元/平']",南沙区
['海璟奥园 3室2厅 南'],['海璟奥园 '],['金洲'],['3室2厅 | 134.55平米 | 南 | 毛坯 | 高楼层(共25层) | 2011年 | 塔楼'],['199'],"['14,791元/平']",南沙区
['灵山岛晓风印月 头排望江，大面积，板楼'],['绿城美的·晓风印月 '],['明珠湾'],['3室2厅 | 175.94平米 | 北 南 | 精装 | 低楼层(共12层)  | 板楼'],['699'],"['39,730元/平']",南沙区
['拎包入住 精装修 大盘 诚意卖'],['越秀滨海新城 '],['进港大道'],['3室2厅 | 93.7平米 | 北 东北 | 精装 | 中楼层(共33层) | 2017年 | 塔楼'],['172'],"['18,357元/平']",南沙区
['保养好 户型方正 采光视野好 业主诚心出'],['碧桂园蜜柚 '],['进港大道'],['3室1厅 | 88.1平米 | 北 东北 | 简装 | 中楼层(共27层) | 2018年 | 塔楼'],['159'],"['18,048元/平']",南沙区
['电梯房，户型方正，装修保养新，生活便利'],['美福花园 '],['进港大道'],['3室2厅 | 101.57平米 | 东北 | 精装 | 低楼层(共21层)  | 塔楼'],['117'],"['11,520元/平']",南沙区
['南向三房两卫，大横厅布局，永旺悦方城旁'],['万科南方公元 '],['黄阁'],['3室2厅 | 95.66平米 | 南 | 其他 | 低楼层(共15层)  | 塔楼'],['138'],"['14,427元/平']",南沙区
['海湾1号，三房一厅两卫，视野开阔'],['碧桂园海湾1号 '],['南沙港'],['3室1厅 | 109.16平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼'],['185'],"['16,948元/平']",南沙区
['越秀天珹  高楼层  3房2  精装修 近金洲地铁 急卖'],['越秀天珹 '],['金洲'],['3室2厅 | 105.37平米 | 东南 | 其他 | 高楼层(共48层)  | 塔楼'],['260'],"['24,675元/平']",南沙区
['星河东悦湾 小三房二卫  中高层 视野开阔业主包增值税'],['星河·东悦湾 '],['黄阁'],['3室1厅 | 87.36平米 | 东北 | 精装 | 高楼层(共33层)  | 塔楼'],['268'],"['30,678元/平']",南沙区
['看花园采光好 业主诚心卖 过五年'],['富力天海湾 '],['明珠湾'],['3室2厅 | 98.1平米 | 南 北 | 其他 | 低楼层(共31层)  | 塔楼'],['180'],"['18,349元/平']",南沙区
['金洲地铁口旁  高层南北对流 毛坯房随意装修'],['海璟奥园 '],['金洲'],['3室2厅 | 138.1平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2011年 | 塔楼'],['220'],"['15,931元/平']",南沙区
['柳岸晓风 97方东南向三房 业主诚心 全屋定制家具'],['柳岸晓风 '],['明珠湾'],['3室1厅 | 97.61平米 | 东南 | 其他 | 高楼层(共26层)  | 塔楼'],['300'],"['30,735元/平']",南沙区
['碧桂园海湾1号 精装修 三房 华附'],['碧桂园海湾1号 '],['南沙港'],['3室2厅 | 84.99平米 | 西北 | 精装 | 中楼层(共32层)  | 塔楼'],['134'],"['15,767元/平']",南沙区
['南沙儿童公园旁阳光城丽景湾南北对流三房诚心卖'],['阳光城丽景湾 '],['进港大道'],['3室2厅 | 133.52平米 | 南 北 | 精装 | 高楼层(共30层) | 2017年 | 塔楼'],['220'],"['16,477元/平']",南沙区
['三期横厅三房两卫，业主精装修，南向视野无遮挡'],['越秀滨海新城 '],['进港大道'],['3室2厅 | 95.66平米 | 东南 | 其他 | 中楼层(共33层)  | 塔楼'],['207'],"['21,640元/平']",南沙区
['阳光城次新房，南北对流双阳台，通透明亮楼层佳！'],['阳光城熙然府 '],['进港大道'],['3室2厅 | 106.53平米 | 南 北 | 精装 | 中楼层(共33层)  | 板楼'],['199'],"['18,681元/平']",南沙区
['轻奢全屋定制装修三房安静舒适拎包入住看园林'],['越秀滨海新城 '],['进港大道'],['3室2厅 | 94.51平米 | 北 东北 | 精装 | 中楼层(共33层)  | 塔楼'],['185'],"['19,575元/平']",南沙区
['1：过两年， 2：采光好，通风好， 3：生活配套齐全'],['万地雅涛阁 '],['万顷沙'],['3室2厅 | 101.05平米 | 东南 | 毛坯 | 中楼层(共23层) | 2016年 | 塔楼'],['180'],"['17,813元/平']",南沙区
['全新未住过，楼间距宽，楼龄新，采光充足，交通便利。'],['越秀滨海御城二区 '],['金洲'],['3室2厅 | 93.88平米 | 北 | 精装 | 低楼层(共21层)  | 塔楼'],['270'],"['28,761元/平']",南沙区
['四期中层，精装南向三房，过五唯一，税费少，业主急卖'],['南沙境界 '],['黄阁'],['3室2厅 | 97.26平米 | 南 | 精装 | 中楼层(共24层) | 2013年 | 板塔结合'],['135'],"['13,881元/平']",南沙区
['南沙区府旁 南沙境界 南向小三房 高楼层'],['南沙境界 '],['黄阁'],['3室2厅 | 89.29平米 | 南 | 简装 | 中楼层(共17层) | 2007年 | 塔楼'],['153'],"['17,136元/平']",南沙区
['南沙湾一楼花园，带装修，业主诚意'],['星河山海湾 '],['南沙港'],['3室2厅 | 109.2平米 | 东南 | 精装 | 低楼层(共18层)  | 塔楼'],['700'],"['64,103元/平']",南沙区
['品牌物业南向业主自用保养好楼龄新商场 交通便利'],['万科海上明月 '],['黄阁'],['3室1厅 | 82.2平米 | 南 北 | 其他 | 高楼层(共27层)  | 塔楼'],['152'],"['18,492元/平']",南沙区
['自住装修保养好，带车位卖，看房方便'],['南沙境界 '],['黄阁'],['3室1厅 | 97.34平米 | 南 | 其他 | 中楼层(共25层) | 2013年 | 板塔结合'],['175'],"['17,979元/平']",南沙区
['时代长岛 3室2厅 西北'],['时代长岛 '],['进港大道'],['3室2厅 | 82.74平米 | 西北 | 其他 | 低楼层(共17层)  | 塔楼'],['120'],"['14,504元/平']",南沙区
['此房满二，不需要交增值税，南向三房两卫'],['南沙湾御苑 '],['南沙港'],['3室2厅 | 135.08平米 | 南 北 | 精装 | 高楼层(共25层)  | 塔楼'],['438'],"['32,426元/平']",南沙区
['南沙灵山岛 美的华发天珀 南北通透看江三房 全新未住'],['美的·华发天珀 '],['明珠湾'],['3室2厅 | 97.15平米 | 南 北 | 简装 | 高楼层(共32层)  | 塔楼'],['290'],"['29,851元/平']",南沙区
['南向3房望花园、采光好，房屋通透，安静舒适'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 135.29平米 | 南 | 精装 | 低楼层(共23层)  | 塔楼'],['240'],"['17,740元/平']",南沙区
['正南向三房格局方正园林绿化有格局，物业品质保证'],['万科海上明月 '],['黄阁'],['3室2厅 | 90.05平米 | 南 | 精装 | 26层  | 塔楼'],['160'],"['17,768元/平']",南沙区
['越秀滨海新城大社区，高层三房两卫'],['越秀滨海新城 '],['进港大道'],['3室2厅 | 94.29平米 | 南 | 精装 | 中楼层(共34层)  | 塔楼'],['200'],"['21,212元/平']",南沙区
['南沙灵山岛 美的华发天珀 南北通透看江三房 全新未住'],['美的·华发天珀 '],['明珠湾'],['3室2厅 | 97.15平米 | 南 北 | 简装 | 高楼层(共32层)  | 塔楼'],['290'],"['29,851元/平']",南沙区
['此房满二，不需要交增值税，南向三房两卫'],['南沙湾御苑 '],['南沙港'],['3室2厅 | 135.08平米 | 南 北 | 精装 | 高楼层(共25层)  | 塔楼'],['438'],"['32,426元/平']",南沙区
['时代长岛 3室2厅 西北'],['时代长岛 '],['进港大道'],['3室2厅 | 82.74平米 | 西北 | 其他 | 低楼层(共17层)  | 塔楼'],['120'],"['14,504元/平']",南沙区
['海璟奥园高层望花园，带装修，有钥匙随时看房'],['海璟奥园 '],['金洲'],['3室1厅 | 136.66平米 | 南 北 | 其他 | 高楼层(共25层) | 2011年 | 塔楼'],['240'],"['17,562元/平']",南沙区
['时代南湾 飞机户型 三房两卫 期待有缘人 看房随时'],['时代南湾 '],['南沙港'],['3室1厅 | 134.06平米 | 东北 | 精装 | 中楼层(共32层) | 2015年 | 板塔结合'],['360'],"['26,854元/平']",南沙区
['闹市区域 生活配套齐全 样板房装修 拎包入住'],['裕豪轩 '],['南沙湾'],['3室2厅 | 102.44平米 | 南 | 其他 | 高楼层(共16层)  | 塔楼'],['205'],"['20,012元/平']",南沙区
['碧桂园海湾1号 精装修 三房 华附'],['碧桂园海湾1号 '],['南沙港'],['3室2厅 | 84.99平米 | 西北 | 精装 | 中楼层(共32层)  | 塔楼'],['134'],"['15,767元/平']",南沙区
['柳岸晓风 97方东南向三房 业主诚心 全屋定制家具'],['柳岸晓风 '],['明珠湾'],['3室1厅 | 97.61平米 | 东南 | 其他 | 高楼层(共26层)  | 塔楼'],['300'],"['30,735元/平']",南沙区
['星河东悦湾 小三房二卫  中高层 视野开阔业主包增值税'],['星河·东悦湾 '],['黄阁'],['3室1厅 | 87.36平米 | 东北 | 精装 | 高楼层(共33层)  | 塔楼'],['268'],"['30,678元/平']",南沙区
['金洲地铁口旁  高层南北对流 毛坯房随意装修'],['海璟奥园 '],['金洲'],['3室2厅 | 138.1平米 | 南 北 | 毛坯 | 高楼层(共18层) | 2011年 | 塔楼'],['220'],"['15,931元/平']",南沙区
['看花园采光好 业主诚心卖 过五年'],['富力天海湾 '],['明珠湾'],['3室2厅 | 98.1平米 | 南 北 | 其他 | 低楼层(共31层)  | 塔楼'],['180'],"['18,349元/平']",南沙区
['海湾1号，三房一厅两卫，视野开阔'],['碧桂园海湾1号 '],['南沙港'],['3室1厅 | 109.16平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼'],['185'],"['16,948元/平']",南沙区
['全新未住过，楼间距宽，楼龄新，采光充足，交通便利。'],['越秀滨海御城二区 '],['金洲'],['3室2厅 | 93.88平米 | 北 | 精装 | 低楼层(共21层)  | 塔楼'],['270'],"['28,761元/平']",南沙区
['四期中层，精装南向三房，过五唯一，税费少，业主急卖'],['南沙境界 '],['黄阁'],['3室2厅 | 97.26平米 | 南 | 精装 | 中楼层(共24层) | 2013年 | 板塔结合'],['135'],"['13,881元/平']",南沙区
['保养好 户型方正 采光视野好 业主诚心出'],['碧桂园蜜柚 '],['进港大道'],['3室1厅 | 88.1平米 | 北 东北 | 简装 | 中楼层(共27层) | 2018年 | 塔楼'],['159'],"['18,048元/平']",南沙区
['电梯房，户型方正，装修保养新，生活便利'],['美福花园 '],['进港大道'],['3室2厅 | 101.57平米 | 东北 | 精装 | 低楼层(共21层)  | 塔楼'],['117'],"['11,520元/平']",南沙区
['南向三房两卫，大横厅布局，永旺悦方城旁'],['万科南方公元 '],['黄阁'],['3室2厅 | 95.66平米 | 南 | 其他 | 低楼层(共15层)  | 塔楼'],['138'],"['14,427元/平']",南沙区
['拎包入住 精装修 大盘 诚意卖'],['越秀滨海新城 '],['进港大道'],['3室2厅 | 93.7平米 | 北 东北 | 精装 | 中楼层(共33层) | 2017年 | 塔楼'],['172'],"['18,357元/平']",南沙区
['碧桂园.玺悦 精装三房 高层景观好  新小区'],['碧桂园玺悦 '],['进港大道'],['3室2厅 | 85.14平米 | 北 | 精装 | 高楼层(共33层)  | 塔楼'],['180'],"['21,142元/平']",南沙区
['南沙区府旁 南沙境界 南向小三房 高楼层'],['南沙境界 '],['黄阁'],['3室2厅 | 89.29平米 | 南 | 简装 | 中楼层(共17层) | 2007年 | 塔楼'],['153'],"['17,136元/平']",南沙区
['南向3房望花园、采光好，房屋通透，安静舒适'],['越秀滨海珺城 '],['明珠湾'],['3室2厅 | 135.29平米 | 南 | 精装 | 低楼层(共23层)  | 塔楼'],['240'],"['17,740元/平']",南沙区
['越秀滨海新城 3室2厅 北'],['越秀滨海新城 '],['进港大道'],['3室2厅 | 94.56平米 | 北 | 精装 | 高楼层(共33层) | 2018年 | 塔楼'],['170'],"['17,979元/平']",南沙区
['正南向三房格局方正园林绿化有格局，物业品质保证'],['万科海上明月 '],['黄阁'],['3室2厅 | 90.05平米 | 南 | 精装 | 26层  | 塔楼'],['160'],"['17,768元/平']",南沙区
['海璟奥园 3室2厅 南'],['海璟奥园 '],['金洲'],['3室2厅 | 134.55平米 | 南 | 毛坯 | 高楼层(共25层) | 2011年 | 塔楼'],['199'],"['14,791元/平']",南沙区
['灵山岛晓风印月 头排望江，大面积，板楼'],['绿城美的·晓风印月 '],['明珠湾'],['3室2厅 | 175.94平米 | 北 南 | 精装 | 低楼层(共12层)  | 板楼'],['699'],"['39,730元/平']",南沙区
['户型好，使用率高，阳光城小区环境好，人车分流'],['阳光城丽景湾·星悦 '],['进港大道'],['3室2厅 | 102平米 | 南 | 其他 | 中楼层(共26层)  | 塔楼'],['200'],"['19,608元/平']",南沙区
['次新房业主不在本地工作精装3房'],['时代绿庭山语 '],['大岗镇'],['3室2厅 | 95.4平米 | 西南 | 精装 | 高楼层(共17层)  | 塔楼'],['150'],"['15,724元/平']",南沙区
['滨海水晶湾，业主诚心放卖，钥匙在手随时可看'],['滨海水晶湾 '],['明珠湾'],['3室2厅 | 138.72平米 | 南 | 其他 | 中楼层(共18层)  | 塔楼'],['250'],"['18,022元/平']",南沙区
['星河丹堤，精装房源，业主很少住，带2层地下室'],['星河丹堤 '],['金洲'],['3室2厅 | 131.31平米 | 南 | 其他 | 7层  | 塔楼'],['480'],"['36,555元/平']",南沙区
['滨海新城 三房南北对流户型 户型方正实用  小区配套好'],['越秀滨海新城 '],['进港大道'],['3室1厅 | 85.3平米 | 南 北 | 精装 | 低楼层(共33层)  | 塔楼'],['135'],"['15,827元/平']",南沙区
['房子保养好  可谈  看房方便'],['叠翠峰 '],['南沙区府'],['3室2厅 | 89.85平米 | 南 | 其他 | 中楼层(共31层) | 2017年 | 板楼'],['240'],"['26,712元/平']",南沙区
['叠翠峰三期看花园优质户型，安静舒适楼层，全屋定制'],['叠翠峰 '],['南沙区府'],['3室2厅 | 85平米 | 北 | 精装 | 低楼层(共26层) | 2018年 | 塔楼'],['230'],"['27,059元/平']",南沙区
