标题,小区,地区,房源信息,总价,单价,所在区
['荷塘月色 高层2+1房 户型方正 看房有钥匙'],['白云高尔夫花园荷塘月色 '],['黄石'],['3室1厅 | 91.7平米 | 北 | 简装 | 中楼层(共24层) | 2004年 | 塔楼'],['400'],"['43,621元/平']",白云区
['白云山脚下小区管理，电梯平层大三房，满5年不唯一'],['尚山佳境 '],['大金钟路'],['3室1厅 | 88.1平米 | 北 | 简装 | 中楼层(共9层) | 2006年 | 塔楼'],['360'],"['40,863元/平']",白云区
['集贤苑一楼南向2房，看房随时方便'],['集贤苑 '],['永泰'],['3室1厅 | 83.44平米 | 南 | 简装 | 低楼层(共11层) | 1999年 | 塔楼'],['260'],"['31,161元/平']",白云区
['此房满五年  电梯楼层好 阳光充足 环境舒适交通方便'],['金碧新城 '],['石井'],['3室2厅 | 106.44平米 | 南 | 其他 | 高楼层(共27层) | 2007年 | 塔楼'],['380'],"['35,701元/平']",白云区
['保利星海 中层 看花园安静 视野开阔'],['保利西海岸星海花园 '],['金沙洲'],['3室1厅 | 97.83平米 | 南 | 其他 | 中楼层(共27层) | 2010年 | 塔楼'],['313'],"['31,995元/平']",白云区
['金翠湾三房 东南望花园望江 中高楼层 采光'],['深业金翠湾 '],['金沙洲'],['3室1厅 | 82.15平米 | 东南 | 其他 | 高楼层(共26层) | 2012年 | 塔楼'],['315'],"['38,345元/平']",白云区
['此房对流通风好 楼层高视野无遮挡 房间大且光线足'],['天河御品 '],['京溪'],['3室2厅 | 131.76平米 | 西 西北 | 其他 | 28层 | 2010年 | 塔楼'],['580'],"['44,020元/平']",白云区
['富力城北区 单边位 正南向三房格局好'],['富力城北区 '],['夏茅'],['3室2厅 | 92.87平米 | 南 | 其他 | 高楼层(共12层) | 2008年 | 塔楼'],['260'],"['27,997元/平']",白云区
['春晖闲庭 3室1厅 东南'],['春晖闲庭 '],['南湖'],['3室1厅 | 137.01平米 | 东南 | 其他 | 7层 | 2004年 | 塔楼'],['313'],"['22,846元/平']",白云区
['集贤苑一楼南向2房，看房随时方便'],['集贤苑 '],['永泰'],['3室1厅 | 83.44平米 | 南 | 简装 | 低楼层(共11层) | 1999年 | 塔楼'],['260'],"['31,161元/平']",白云区
"['高桥大街,低层靓向大三房,方正实用,证过五年并唯一']",['增槎路 '],['罗冲围'],['3室1厅 | 95.2平米 | 西南 | 精装 | 低楼层(共9层)  | 板塔结合'],['160'],"['16,807元/平']",白云区
['南向望花园，视野开阔，通风采光好，3房2卫，户型方正'],['越秀星汇云城 '],['同和'],['3室2厅 | 100.94平米 | 南 | 其他 | 32层  | 塔楼'],['450'],"['44,581元/平']",白云区
['视野宽阔，电梯高楼层采光好，户型方正使用率高'],['祥景花园雍翠园 '],['黄石'],['3室2厅 | 92.38平米 | 南 | 简装 | 高楼层(共15层) | 2003年 | 塔楼'],['300'],"['32,475元/平']",白云区
['双地铁楼盘   大户型三房  望小区园林  房子安静舒适'],['恒大御府 '],['梅花园'],['3室2厅 | 152.2平米 | 东 西 | 其他 | 17层  | 塔楼'],['880'],"['57,819元/平']",白云区
['电梯两房，户型方正，交通出行方便，总*低'],['盈富居 '],['罗冲围'],['3室1厅 | 82.05平米 | 东 | 简装 | 9层 | 2001年 | 塔楼'],['228'],"['27,788元/平']",白云区
['金沙洲，江景小区恒大绿洲大户型，业主诚意卖房'],['恒大绿洲花园 '],['金沙洲'],['3室2厅 | 269.47平米 | 南 | 精装 | 低楼层(共31层) | 2008年 | 塔楼'],['830'],"['30,802元/平']",白云区
['恒大御府 3室1厅 南 北'],['恒大御府 '],['梅花园'],['3室1厅 | 146.25平米 | 南 北 | 精装 | 17层  | 暂无数据'],['838'],"['57,300元/平']",白云区
['电梯中高层，东南向 无遮挡通风采光好 业主诚心出手'],['擎山苑 '],['梅花园'],['3室2厅 | 130.22平米 | 东南 | 其他 | 15层 | 2005年 | 塔楼'],['400'],"['30,718元/平']",白云区
['颐和上院二期  电梯三房单位  南北对流   通风采光'],['颐和上院二期 '],['白云大道南'],['3室1厅 | 97.56平米 | 南 北 | 其他 | 中楼层(共13层) | 2006年 | 塔楼'],['465'],"['47,663元/平']",白云区
['恒大御府次新楼，欧式园林，阳台望花园，安静舒适！'],['恒大御府 '],['梅花园'],['3室2厅 | 90.41平米 | 南 北 | 其他 | 16层 | 2016年 | 塔楼'],['590'],"['65,259元/平']",白云区
['此房满五年  电梯楼层好 阳光充足 环境舒适交通方便'],['金碧新城 '],['石井'],['3室2厅 | 106.44平米 | 南 | 其他 | 高楼层(共27层) | 2007年 | 塔楼'],['380'],"['35,701元/平']",白云区
['荷塘月色 高层2+1房 户型方正 看房有钥匙'],['白云高尔夫花园荷塘月色 '],['黄石'],['3室1厅 | 91.7平米 | 北 | 简装 | 中楼层(共24层) | 2004年 | 塔楼'],['400'],"['43,621元/平']",白云区
['云景楼梯靓大三房，新上盘多来看'],['云景花园云景苑 '],['京溪'],['3室2厅 | 94.07平米 | 南 北 | 精装 | 中楼层(共7层) | 2002年 | 塔楼'],['440'],"['46,774元/平']",白云区
['保利金沙大都汇，公隅，复式三房东南向，能眀火'],['保利金沙大都汇 '],['金沙洲'],['3室1厅 | 74.72平米 | 东南 | 精装 | 低楼层(共18层)  | 塔楼'],['150'],"['20,075元/平']",白云区
['高尔夫花园 欧式装修东向三房 产权满五年清晰'],['白云高尔夫花园东区 '],['黄石'],['3室2厅 | 103.36平米 | 东 | 精装 | 低楼层(共14层) | 2002年 | 塔楼'],['370'],"['35,798元/平']",白云区
['满五唯一，诚意出，随时方便看房'],['星汇金沙花园 '],['金沙洲'],['3室1厅 | 94.1平米 | 北 | 精装 | 低楼层(共32层) | 2014年 | 塔楼'],['245'],"['26,037元/平']",白云区
['满五唯一，电梯三房，户型实用，安静望花园'],['天河御品 '],['京溪'],['3室2厅 | 105.36平米 | 东北 | 其他 | 25层 | 2010年 | 塔楼'],['520'],"['49,355元/平']",白云区
['房子靠山安静，三个房间朝南，南北对流'],['南湖半岛花园 '],['南湖'],['3室1厅 | 139.11平米 | 东南 | 其他 | 中楼层(共17层) | 2003年 | 塔楼'],['575'],"['41,335元/平']",白云区
['电梯房三房 采光通风好 格局方正 满五不唯一 省重税'],['侨德花园 '],['同德围'],['3室1厅 | 84.69平米 | 南 | 简装 | 中楼层(共9层) | 1998年 | 塔楼'],['220'],"['25,978元/平']",白云区
['南向看花园 ，中高楼层 ，采光通风好 视野开阔'],['越秀星汇云城 '],['同和'],['3室2厅 | 101平米 | 南 | 精装 | 32层  | 塔楼'],['500'],"['49,505元/平']",白云区
['越秀地产次新房，精装修电梯小三房，高楼层采光视野好'],['越秀星汇云城 '],['同和'],['3室2厅 | 82.8平米 | 东北 | 精装 | 32层  | 塔楼'],['350'],"['42,271元/平']",白云区
['实用大三房，全明屋，格局方正实用'],['白沙新村 '],['机场路'],['3室1厅 | 88.98平米 | 南 | 精装 | 高楼层(共9层) | 1998年 | 塔楼'],['148'],"['16,633元/平']",白云区
['温馨3房 楼龄新，环境好，业主从新装修  生活氛围浓郁'],['越秀星汇云城 '],['同和'],['3室1厅 | 82.84平米 | 东北 | 精装 | 32层  | 塔楼'],['350'],"['42,251元/平']",白云区
['柏信广场旁，配套完善，一梯三户，南北对流'],['新达路 '],['新市'],['3室1厅 | 91.84平米 | 南 北 | 简装 | 高楼层(共9层)  | 塔楼'],['195'],"['21,233元/平']",白云区
['机场路 汇侨新城南区 电梯精致大三房 采光好通风'],['汇侨新城南区 '],['新市'],['3室2厅 | 85.55平米 | 南 | 简装 | 高楼层(共9层) | 2000年 | 塔楼'],['165'],"['19,287元/平']",白云区
['满二  低楼层 采光通风好 户型正 适合老人家 近地铁'],['同德花园同景苑 '],['同德围'],['3室1厅 | 82.46平米 | 西北 | 简装 | 低楼层(共9层) | 1998年 | 塔楼'],['205'],"['24,861元/平']",白云区
['南向大三房 户型方正  房子保养好 小区居住舒适'],['御金沙澜山 '],['金沙洲'],['3室2厅 | 138.59平米 | 东南 | 精装 | 低楼层(共25层) | 2012年 | 塔楼'],['555'],"['40,047元/平']",白云区
['高层，南北对流，户型好，诚心卖'],['万科蓝山 '],['南湖'],['3室1厅 | 130.83平米 | 南 北 | 其他 | 高楼层(共18层) | 2007年 | 塔楼'],['288'],"['22,014元/平']",白云区
['此房对流通风好 楼层高视野无遮挡 房间大且光线足'],['天河御品 '],['京溪'],['3室2厅 | 131.76平米 | 西 西北 | 其他 | 28层 | 2010年 | 塔楼'],['580'],"['44,020元/平']",白云区
['白云山脚下擎山苑电梯高层大三房'],['擎山苑 '],['梅花园'],['3室2厅 | 96.77平米 | 西 | 简装 | 15层 | 2005年 | 塔楼'],['325'],"['33,585元/平']",白云区
['此房满五唯一户型方正实用采光佳，装修保养良产权清晰'],['方園 '],['黄石'],['3室2厅 | 100.44平米 | 北 | 精装 | 中楼层(共14层) | 2003年 | 塔楼'],['385'],"['38,332元/平']",白云区
['满五唯一，诚意出，随时方便看房'],['星汇金沙花园 '],['金沙洲'],['3室1厅 | 94.1平米 | 北 | 精装 | 低楼层(共32层) | 2014年 | 塔楼'],['245'],"['26,037元/平']",白云区
['金沙洲，江景小区恒大绿洲大户型，业主诚意卖房'],['恒大绿洲花园 '],['金沙洲'],['3室2厅 | 269.47平米 | 南 | 精装 | 低楼层(共31层) | 2008年 | 塔楼'],['830'],"['30,802元/平']",白云区
['视野宽阔，电梯高楼层采光好，户型方正使用率高'],['祥景花园雍翠园 '],['黄石'],['3室2厅 | 92.38平米 | 南 | 简装 | 高楼层(共15层) | 2003年 | 塔楼'],['300'],"['32,475元/平']",白云区
['恒大御府次新楼，欧式园林，阳台望花园，安静舒适！'],['恒大御府 '],['梅花园'],['3室2厅 | 90.41平米 | 南 北 | 其他 | 16层 | 2016年 | 塔楼'],['590'],"['65,259元/平']",白云区
['恒大御府 3室1厅 南 北'],['恒大御府 '],['梅花园'],['3室1厅 | 146.25平米 | 南 北 | 精装 | 17层  | 暂无数据'],['838'],"['57,300元/平']",白云区
['电梯两房，户型方正，交通出行方便，总*低'],['盈富居 '],['罗冲围'],['3室1厅 | 82.05平米 | 东 | 简装 | 9层 | 2001年 | 塔楼'],['228'],"['27,788元/平']",白云区
['电梯中高层，东南向 无遮挡通风采光好 业主诚心出手'],['擎山苑 '],['梅花园'],['3室2厅 | 130.22平米 | 东南 | 其他 | 15层 | 2005年 | 塔楼'],['400'],"['30,718元/平']",白云区
"['高桥大街,低层靓向大三房,方正实用,证过五年并唯一']",['增槎路 '],['罗冲围'],['3室1厅 | 95.2平米 | 西南 | 精装 | 低楼层(共9层)  | 板塔结合'],['160'],"['16,807元/平']",白云区
['满五唯一 双阳台对流 东南向看花园 安静 大三房'],['星汇金沙雅筑 '],['金沙洲'],['3室2厅 | 132平米 | 南 | 精装 | 低楼层(共24层) | 2013年 | 塔楼'],['400'],"['30,304元/平']",白云区
['够五年，唯一，实用率高，闹中取静'],['心谊交警宿舍 '],['机场路'],['3室1厅 | 98.76平米 | 北 | 简装 | 低楼层(共15层) | 1997年 | 塔楼'],['240'],"['24,302元/平']",白云区
['新上！白沙小区，精装低层三房，证满五年，唯一物业！'],['白沙新村 '],['机场路'],['3室1厅 | 75.58平米 | 东 | 精装 | 低楼层(共9层) | 1998年 | 塔楼'],['158'],"['20,906元/平']",白云区
['富力阳光美居电梯中层东南向三房望花园放卖'],['富力阳光美居 '],['马务'],['3室1厅 | 96.32平米 | 东南 | 简装 | 中楼层(共15层) | 2001年 | 塔楼'],['300'],"['31,147元/平']",白云区
['美居精装三房 望花园安静舒适  过五年物业税费少'],['富力阳光美居 '],['马务'],['3室2厅 | 97.23平米 | 南 | 精装 | 中楼层(共15层) | 2001年 | 塔楼'],['285'],"['29,312元/平']",白云区
['全屋zhongyang空调，精装修，户型方正实用采光通风'],['建发央玺 '],['石井'],['3室2厅 | 98.05平米 | 南 | 精装 | 低楼层(共34层)  | 塔楼'],['446'],"['45,487元/平']",白云区
['瑞晖正三房 格局方正 楼层好 采光通风  安静舒适'],['瑞晖花园 '],['石井'],['3室2厅 | 84平米 | 西北 | 简装 | 高楼层(共6层) | 2002年 | 塔楼'],['175'],"['20,834元/平']",白云区
['格局楼层好，视野宽阔，采光充足'],['元邦航空家园 '],['马务'],['3室2厅 | 96.42平米 | 西南 | 简装 | 低楼层(共11层) | 2004年 | 塔楼'],['297'],"['30,803元/平']",白云区
['证够五年 唯一物业 无按揭 全新装修 户型方正'],['金碧新城 '],['石井'],['3室1厅 | 86.58平米 | 西南 | 精装 | 高楼层(共11层) | 2004年 | 塔楼'],['272'],"['31,417元/平']",白云区
['此房满五，商品房，好楼层，小区环境好'],['瑞晖花园 '],['石井'],['3室1厅 | 85.2平米 | 西南 | 简装 | 高楼层(共6层) | 2002年 | 塔楼'],['169'],"['19,836元/平']",白云区
['瑞晖花园  北向望花园 位置安静 采光通风好'],['瑞晖花园 '],['石井'],['3室2厅 | 81.84平米 | 北 | 简装 | 中楼层(共6层) | 2002年 | 塔楼'],['190'],"['23,217元/平']",白云区
['8号线地铁口大三房高楼层 视野好'],['金碧新城 '],['石井'],['3室1厅 | 104.03平米 | 北 | 简装 | 高楼层(共18层) | 2005年 | 塔楼'],['394'],"['37,874元/平']",白云区
['南航明珠雅苑 电梯中层 南北对流  环境舒适'],['南航明珠雅苑 '],['机场路'],['3室2厅 | 165.44平米 | 南 | 精装 | 中楼层(共13层) | 2008年 | 塔楼'],['650'],"['39,290元/平']",白云区
['城西花园 三房两厅两卫 15平方小花园'],['城西花园 '],['金沙洲'],['3室2厅 | 86.91平米 | 东南 | 精装 | 低楼层(共7层) | 1999年 | 塔楼'],['210'],"['24,163元/平']",白云区
['实用大三房，全明屋，格局方正实用'],['白沙新村 '],['机场路'],['3室1厅 | 88.98平米 | 南 | 精装 | 高楼层(共9层) | 1998年 | 塔楼'],['148'],"['16,633元/平']",白云区
['南向看花园 ，中高楼层 ，采光通风好 视野开阔'],['越秀星汇云城 '],['同和'],['3室2厅 | 101平米 | 南 | 精装 | 32层  | 塔楼'],['500'],"['49,505元/平']",白云区
['越秀地产次新房，精装修电梯小三房，高楼层采光视野好'],['越秀星汇云城 '],['同和'],['3室2厅 | 82.8平米 | 东北 | 精装 | 32层  | 塔楼'],['350'],"['42,271元/平']",白云区
['永泰新村 永泰地铁口安静三居室'],['松涛南苑 '],['永泰'],['3室1厅 | 77.95平米 | 南 | 精装 | 高楼层(共8层) | 1998年 | 塔楼'],['163'],"['20,911元/平']",白云区
['君立 温馨三房 东看凤凰山 南看小蛮腰 视野开阔'],['君立国际公寓 '],['同和'],['3室1厅 | 81.53平米 | 东南 | 其他 | 25层  | 塔楼'],['220'],"['26,984元/平']",白云区
['南向  望花园 过五年 唯一物业'],['白云家园 '],['梅花园'],['3室2厅 | 82.29平米 | 南 | 其他 | 5层 | 1997年 | 塔楼'],['268'],"['32,568元/平']",白云区
['富力城南向大三房单位，新装修，拎包入住，免装修之苦'],['富力城南区 '],['夏茅'],['3室1厅 | 106.75平米 | 南 | 精装 | 高楼层(共15层) | 2006年 | 塔楼'],['320'],"['29,977元/平']",白云区
['【封闭式大三房带主套】【配5㎡地下室】'],['广东机电职业技术学院教工宿舍 '],['沙太北'],['3室2厅 | 103.78平米 | 南 北 | 精装 | 低楼层(共9层)  | 板塔结合'],['310'],"['29,871元/平']",白云区
['平安阁小区 高层大三房 采光通风 户型方正'],['平安阁 '],['大金钟路'],['3室2厅 | 98.15平米 | 南 北 | 其他 | 高楼层(共9层)  | 塔楼'],['310'],"['31,585元/平']",白云区
['南向江景房 视野与江面平行视觉效果震撼'],['富力碧涛湾 '],['罗冲围'],['3室2厅 | 107.9平米 | 东南 | 简装 | 低楼层(共27层) | 2003年 | 塔楼'],['320'],"['29,658元/平']",白云区
['富力城南区 小三房 满五 南北对流 室内通风好'],['富力城南区 '],['夏茅'],['3室2厅 | 86.32平米 | 南 北 | 精装 | 中楼层(共17层) | 2008年 | 塔楼'],['225'],"['26,066元/平']",白云区
['花园中间小三房，安静望湖，新装修'],['富力城南区 '],['夏茅'],['3室2厅 | 91.74平米 | 东 | 精装 | 低楼层(共17层) | 2007年 | 塔楼'],['290'],"['31,612元/平']",白云区
['新世界锦云峰 高层精装三房 保养新净 视野好'],['新世界锦云峰 '],['嘉禾望岗'],['3室1厅 | 93.56平米 | 北 | 精装 | 32层 | 2013年 | 塔楼'],['380'],"['40,616元/平']",白云区
['恒丰花园，业主自住精装修，满五唯一商品房，电梯11楼'],['恒丰花园 '],['同德围'],['3室2厅 | 91.44平米 | 南 北 | 其他 | 高楼层(共11层) | 2000年 | 塔楼'],['230'],"['25,154元/平']",白云区
['荷塘月色望花园视野开阔，自住诚意卖房，'],['白云高尔夫花园荷塘月色 '],['黄石'],['3室1厅 | 105.99平米 | 北 | 精装 | 低楼层(共18层) | 2007年 | 塔楼'],['438'],"['41,325元/平']",白云区
['岭南C区 1楼有Garden 北向看小区花园'],['岭南新世界 '],['嘉禾望岗'],['3室2厅 | 103.45平米 | 北 | 其他 | 低楼层(共11层)  | 塔楼'],['550'],"['53,166元/平']",白云区
['店长推荐交通便利，南向中楼层，采光好。'],['云东小区 '],['同和'],['3室1厅 | 84.62平米 | 南 | 简装 | 7层 | 1997年 | 塔楼'],['248'],"['29,308元/平']",白云区
['少有南向放卖 正对花园 视野开阔 阳光充足'],['黄石小区 '],['黄石'],['3室1厅 | 106.24平米 | 南 | 精装 | 高楼层(共9层) | 1999年 | 塔楼'],['395'],"['37,180元/平']",白云区
