标题,小区,地区,房源信息,总价,单价,所在区
['成熟大型楼盘，配套完善，近地铁口，南向没遮挡'],['合和新城 '],['镜湖大道'],['3室2厅 | 127.93平米 | 南 | 其他 | 高楼层(共15层) | 2006年 | 平房'],['178'],"['13,914元/平']",花都区
['百富雅苑 精装大3房 拎包入住 诚心卖'],['美力百富雅苑 '],['旧区'],['3室2厅 | 124.02平米 | 南 | 精装 | 高楼层(共11层) | 2007年 | 塔楼'],['202'],"['16,288元/平']",花都区
['豪利花园 3室2厅 东南 南'],['豪利花园 '],['镜湖大道'],['3室2厅 | 114.85平米 | 东南 南 | 简装 | 中楼层(共12层) | 2002年 | 塔楼'],['140'],"['12,190元/平']",花都区
['保利花城 3室2厅 南'],['保利花城 '],['花城街'],['3室2厅 | 122.33平米 | 南 | 精装 | 低楼层(共18层) | 2014年 | 塔楼'],['178'],"['14,551元/平']",花都区
['北站板块 近地铁口 有小区  加一个柴房'],['公园前9号小区 '],['旧区'],['3室1厅 | 67平米 | 南 | 其他 | 高楼层(共6层)  | 板楼'],['55'],"['8,209元/平']",花都区
"['4*少, ， 电梯高层三房，非顶楼']",['万宝楼 '],['旧区'],['3室1厅 | 69.78平米 | 南 | 精装 | 高楼层(共9层)  | 塔楼'],['70'],"['10,032元/平']",花都区
['复式设计，精装修，视野开阔，采光充足。'],['时代云港 '],['镜湖大道'],['3室2厅 | 62.34平米 | 南 | 其他 | 中楼层(共20层)  | 塔楼'],['78'],"['12,513元/平']",花都区
['24小时小区管理，电梯小三房，方便看房'],['胶管厂小区 '],['旧区'],['3室1厅 | 55.87平米 | 南 | 其他 | 高楼层(共9层)  | 塔楼'],['60'],"['10,740元/平']",花都区
['近公园 楼层低  有平台位  3房实用'],['公园前路 '],['旧区'],['3室1厅 | 65.1平米 | 南 | 简装 | 中楼层(共6层) | 1990年 | 塔楼'],['62'],"['9,524元/平']",花都区
['车辆厂电梯高层小三房、精装修视野开阔、通风采光好'],['广州铁道车辆厂生活区 '],['旧区'],['3室1厅 | 65.84平米 | 南 | 其他 | 高楼层(共7层)  | 板楼'],['100'],"['15,189元/平']",花都区
['单位楼，小区管理，低层三房，满五唯一'],['轮胎厂宿舍 '],['旧区'],['3室1厅 | 67.37平米 | 东 | 其他 | 8层  | 塔楼'],['67'],"['9,946元/平']",花都区
['大院管理 方便停车 新世纪地铁口'],['广东省地质物探工程勘察院 '],['旧区'],['3室2厅 | 61.68平米 | 南 北 | 简装 | 高楼层(共6层)  | 暂无数据'],['65'],"['10,539元/平']",花都区
['花都花城路地铁九号线、单位小区实用三房'],['中铁港航局集团二公司丽雅生活区 '],['旧区'],['3室1厅 | 58.48平米 | 南 北 | 简装 | 中楼层(共6层)  | 塔楼'],['68.8'],"['11,765元/平']",花都区
['旧区地段好，小区环境好，低楼层，南向'],['中铁港航局集团二公司丽雅生活区 '],['旧区'],['3室1厅 | 58.48平米 | 南 | 简装 | 中楼层(共6层)  | 塔楼'],['70.5'],"['12,056元/平']",花都区
['复式设计，中楼层，精装修视野宽阔采光充足'],['时代云港 '],['镜湖大道'],['3室2厅 | 63.8平米 | 西南 | 精装 | 中楼层(共18层)  | 塔楼'],['58'],"['9,091元/平']",花都区
['有停车位 100米到地铁口 小区管理 楼龄新'],['青晖小区 '],['旧区'],['3室1厅 | 68.68平米 | 南 | 其他 | 高楼层(共9层) | 1998年 | 塔楼'],['67'],"['9,756元/平']",花都区
['南向 视野开阔 配套完善齐全 即买即住'],['银菊花小区 '],['旧区'],['3室1厅 | 63.16平米 | 南 | 简装 | 高楼层(共7层) | 2000年 | 塔楼'],['75'],"['11,875元/平']",花都区
['此房格局方正，外墙已改造翻新，室内保养很好'],['新华路 '],['旧区'],['3室1厅 | 62.86平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据'],['55'],"['8,750元/平']",花都区
['复式设计，中楼层，精装修视野宽阔采光充足'],['时代云港 '],['镜湖大道'],['3室2厅 | 63.8平米 | 西南 | 精装 | 中楼层(共18层)  | 塔楼'],['58'],"['9,091元/平']",花都区
['轮胎厂职工房， 满五唯一，方正实用。'],['轮胎厂小区 '],['旧区'],['3室2厅 | 61平米 | 南 | 简装 | 高楼层(共6层) | 1998年 | 塔楼'],['53'],"['8,689元/平']",花都区
['此房满五，视野开阔，采光充足，交通便利'],['花城路 '],['旧区'],['3室1厅 | 67.36平米 | 南 | 简装 | 中楼层(共8层)  | 板楼'],['68'],"['10,096元/平']",花都区
['时代云港 3室2厅 北'],['时代云港 '],['镜湖大道'],['3室2厅 | 63.8平米 | 北 | 精装 | 中楼层(共18层)  | 塔楼'],['56'],"['8,778元/平']",花都区
['楼层格局好，复式设计，精装修，视野宽阔，采光充足'],['时代云港 '],['镜湖大道'],['3室2厅 | 63.8平米 | 北 | 其他 | 中楼层(共18层)  | 塔楼'],['66'],"['10,345元/平']",花都区
['溢盈湖畔一楼带花 苑，出行方便，带装修可以拎包入住'],['溢盈湖畔别墅 '],['花城街'],['3室1厅 | 62.55平米 | 东 | 精装 | 低楼层(共5层)  | 板楼'],['54.2'],"['8,666元/平']",花都区
['地铁9号线花城路地铁站免费停车南小三房'],['广东省地质物探工程勘察院 '],['旧区'],['3室1厅 | 57.04平米 | 南 | 简装 | 中楼层(共6层) | 1987年 | 塔楼'],['60'],"['10,519元/平']",花都区
['间隔方正，拎包入住，交通方便，业主诚心出手。'],['永发小区 '],['旧区'],['3室1厅 | 69.09平米 | 南 | 其他 | 中楼层(共8层)  | 塔楼'],['55'],"['7,961元/平']",花都区
"['复式公,可办公可注册公司,装修用料好,有三房']",['保利翡翠山 '],['旧区'],['3室2厅 | 53.59平米 | 南 | 精装 | 低楼层(共24层) | 2017年 | 塔楼'],['70'],"['13,063元/平']",花都区
['丽雅新村、低楼层精装三房、拎包入住'],['丽雅新村 '],['旧区'],['3室1厅 | 65.65平米 | 东南 南 | 精装 | 低楼层(共6层)  | 塔楼'],['69.8'],"['10,633元/平']",花都区
['汇福楼  汽车城地铁口400米 有小区管理 配套成熟'],['汇福楼 '],['铁路西'],['3室1厅 | 53.4平米 | 南 | 其他 | 中楼层(共8层)  | 塔楼'],['64'],"['11,986元/平']",花都区
['楼层好 视野开阔 采光充足 南向望花园 居住安静舒适'],['宝铼雅居 '],['铁路西'],['3室2厅 | 50.56平米 | 东南 | 其他 | 中楼层(共14层) | 2013年 | 塔楼'],['83'],"['16,417元/平']",花都区
['兰圃新村 3室1厅 南 北'],['兰圃新村 '],['旧区'],['3室1厅 | 64.32平米 | 南 北 | 其他 | 中楼层(共4层)  | 塔楼'],['73'],"['11,350元/平']",花都区
['区府旁 购配套齐全，近地铁口，大型商场、'],['海怡阁 '],['旧区'],['3室1厅 | 56.23平米 | 东北 | 精装 | 低楼层(共6层) | 1999年 | 塔楼'],['74.8'],"['13,303元/平']",花都区
['花都湖湿地公园 小户型 三房 住家装修 刚需房 田美河'],['商业大道 '],['旧区'],['3室1厅 | 65.49平米 | 南 北 | 其他 | 中楼层(共8层)  | 塔楼'],['60'],"['9,162元/平']",花都区
['带装修             自己住的               看房 约'],['溢盈湖畔别墅 '],['花城街'],['3室1厅 | 62.55平米 | 北 | 精装 | 低楼层(共5层)  | 板楼'],['75'],"['11,991元/平']",花都区
['永兴楼 3室1厅 南'],['永兴楼 '],['旧区'],['3室1厅 | 57.64平米 | 南 | 精装 | 高楼层(共9层) | 1994年 | 塔楼'],['53'],"['9,196元/平']",花都区
['，南北对流，业主诚心放卖，小区管理配套齐全。'],['花都祥兴楼 '],['旧区'],['3室1厅 | 68.61平米 | 南 | 简装 | 中楼层(共8层) | 1996年 | 暂无数据'],['52'],"['7,580元/平']",花都区
['麻雀虽小，五脏俱全，溢盈湖畔小三房，刚需上车盘'],['溢盈湖畔别墅 '],['花城街'],['3室2厅 | 65平米 | 北 | 简装 | 中楼层(共5层)  | 板楼'],['70'],"['10,770元/平']",花都区
['马赛克外墙，住家装修，保养好，五楼'],['商业大道 '],['旧区'],['3室1厅 | 67.12平米 | 南 北 | 其他 | 高楼层(共6层)  | 塔楼'],['65'],"['9,685元/平']",花都区
['粤兴苑 精装三房 满五唯一 步梯低层   业主好说话'],['粤兴苑 '],['铁路西'],['3室2厅 | 91.02平米 | 北 | 精装 | 中楼层(共7层)  | 塔楼'],['87'],"['9,559元/平']",花都区
['南苑有装修未入住过 格局方正 不靠铁路'],['学府南苑 '],['秀全街'],['3室2厅 | 87.05平米 | 南 西北 | 简装 | 高楼层(共18层) | 2013年 | 塔楼'],['93'],"['10,684元/平']",花都区
['电梯房 秀外 地铁口   南阳台  小区停车免费'],['花城路 '],['旧区'],['3室2厅 | 76.59平米 | 南 | 简装 | 高楼层(共8层)  | 板楼'],['74'],"['9,662元/平']",花都区
['东方文德森岛湖 3室2厅 南'],['东方文德森岛湖 '],['花城街'],['3室2厅 | 97.88平米 | 南 | 毛坯 | 中楼层(共32层)  | 板楼'],['95'],"['9,706元/平']",花都区
['南向3房  视野开阔  南北对流户型方正  业主着急出手'],['保利城 '],['铁路西'],['3室2厅 | 85.92平米 | 南 北 | 精装 | 中楼层(共18层) | 2012年 | 塔楼'],['95'],"['11,057元/平']",花都区
['花城路 3室2厅 南'],['花城路 '],['旧区'],['3室2厅 | 85.03平米 | 南 | 其他 | 高楼层(共7层)  | 板楼'],['55'],"['6,469元/平']",花都区
['此房中高楼层，采光通风好，看房方便'],['豪利幸福里 '],['狮岭镇'],['3室2厅 | 89.04平米 | 东北 | 简装 | 中楼层(共17层)  | 板楼'],['72'],"['8,087元/平']",花都区
['天湖峰境刚需三房格局好望花园景观'],['峰境园 '],['北兴镇'],['3室2厅 | 97.01平米 | 北 | 精装 | 低楼层(共28层) | 2008年 | 塔楼'],['58'],"['5,979元/平']",花都区
['雅居乐物业狮城国际 环境较好适合居住，交通出行方便'],['致岭假日花园 '],['狮岭镇'],['3室2厅 | 99.1平米 | 南 | 精装 | 高楼层(共15层)  | 板塔结合'],['95'],"['9,587元/平']",花都区
['原装电梯双阳台，大三房视野好装修新'],['富银路 '],['旧区'],['3室2厅 | 133.6平米 | 南 | 简装 | 中楼层(共27层) | 2000年 | 塔楼'],['100'],"['7,486元/平']",花都区
['三房两厅，保养好，采光通风好，户型方正，园区景色好'],['保利城 '],['铁路西'],['3室2厅 | 87.31平米 | 南 北 | 简装 | 中楼层(共25层) | 2011年 | 塔楼'],['95'],"['10,881元/平']",花都区
['实用型三房 地铁口便利 花果山采光充足，配套设施完善'],['华侨商业城 '],['旧区'],['3室2厅 | 103.4平米 | 南 | 其他 | 中楼层(共8层)  | 塔楼'],['78'],"['7,544元/平']",花都区
['低密度小区  ，  自住保养好!'],['逸泉韵翠花园 '],['北兴镇'],['3室2厅 | 133.91平米 | 南 | 其他 | 高楼层(共9层) | 2012年 | 塔楼'],['88'],"['6,572元/平']",花都区
['东区南向三房  户型房子，高楼层，视野好'],['富力金港城东区 '],['花东镇'],['3室2厅 | 93.27平米 | 南 北 | 其他 | 高楼层(共18层) | 2013年 | 塔楼'],['91.5'],"['9,811元/平']",花都区
['凤华路 3室2厅 南'],['凤华路 '],['旧区'],['3室2厅 | 88.47平米 | 南 | 简装 | 中楼层(共9层)  | 塔楼'],['58'],"['6,556元/平']",花都区
['森岛湖中楼层南向三房2卫，无抵押，随时看房'],['东方文德森岛湖 '],['花城街'],['3室2厅 | 97.88平米 | 东南 | 毛坯 | 中楼层(共32层)  | 板楼'],['95'],"['9,706元/平']",花都区
['花城路 3室2厅 南'],['花城路 '],['旧区'],['3室2厅 | 85.03平米 | 南 | 其他 | 高楼层(共7层)  | 板楼'],['55'],"['6,469元/平']",花都区
['南向3房  视野开阔  南北对流户型方正  业主着急出手'],['保利城 '],['铁路西'],['3室2厅 | 85.92平米 | 南 北 | 精装 | 中楼层(共18层) | 2012年 | 塔楼'],['95'],"['11,057元/平']",花都区
['天湖峰境刚需三房格局好望花园景观'],['峰境园 '],['北兴镇'],['3室2厅 | 97.01平米 | 北 | 精装 | 低楼层(共28层) | 2008年 | 塔楼'],['58'],"['5,979元/平']",花都区
['此房中高楼层，采光通风好，看房方便'],['豪利幸福里 '],['狮岭镇'],['3室2厅 | 89.04平米 | 东北 | 简装 | 中楼层(共17层)  | 板楼'],['72'],"['8,087元/平']",花都区
['满五唯一无按揭小区环境好房子光线很好，急卖'],['华侨花园 '],['旧区'],['3室2厅 | 109.25平米 | 南 | 精装 | 高楼层(共9层)  | 塔楼'],['99.8'],"['9,136元/平']",花都区
['2+1户型两卫双阳台，电梯中层，采光通风好'],['万虹花园 '],['狮岭镇'],['3室2厅 | 95.95平米 | 东 | 简装 | 中楼层(共11层) | 2011年 | 塔楼'],['82'],"['8,547元/平']",花都区
['电梯直达，全新装修 钥匙在手   随时看房'],['花城路 '],['旧区'],['3室1厅 | 103平米 | 南 北 | 精装 | 中楼层(共9层)  | 板楼'],['90'],"['8,738元/平']",花都区
['班芙小镇   高楼层   精装修  可以拎包入住'],['班芙小镇 '],['狮岭镇'],['3室1厅 | 93.59平米 | 南 | 简装 | 高楼层(共18层)  | 塔楼'],['82'],"['8,762元/平']",花都区
['揽峰三房两卫，户型方正，中高楼层，视野开阔'],['花都颐和山庄 '],['狮岭镇'],['3室2厅 | 107.89平米 | 南 北 | 其他 | 高楼层(共18层)  | 塔楼'],['60'],"['5,562元/平']",花都区
['中高层，通风采光好，小区物业管理好， 安静舒适'],['雅居乐万科热橙 '],['花山镇'],['3室2厅 | 87.28平米 | 北 | 精装 | 高楼层(共15层)  | 塔楼'],['86'],"['9,854元/平']",花都区
['满五唯一  南向精装小三房 业主诚心卖'],['雅居乐万科热橙 '],['花山镇'],['3室2厅 | 85.64平米 | 南 | 精装 | 低楼层(共12层) | 2016年 | 塔楼'],['80'],"['9,342元/平']",花都区
['逸泉韵翠  电梯南向三房，户型方正采光充足'],['逸泉韵翠花园 '],['北兴镇'],['3室2厅 | 109.96平米 | 南 北 | 其他 | 中楼层(共9层) | 2012年 | 板楼'],['73'],"['6,639元/平']",花都区
['天贵雅苑 方正小三房 没住过 随时看房'],['天贵雅苑A区 '],['花城街'],['3室2厅 | 81.25平米 | 北 | 其他 | 高楼层(共32层)  | 塔楼'],['97'],"['11,939元/平']",花都区
['首付预算不高，装修保养新净，可直接拎包入住'],['学府南苑 '],['秀全街'],['3室1厅 | 80.22平米 | 南 | 其他 | 中楼层(共15层) | 2013年 | 塔楼'],['75'],"['9,350元/平']",花都区
['机场板块 高楼层 精装修三房 拎包入住'],['祈福聚龙堡 '],['花山镇'],['3室1厅 | 74.91平米 | 北 | 精装 | 高楼层(共11层)  | 塔楼'],['73'],"['9,746元/平']",花都区
['北站地铁口，锦砖电梯房，格局方正实用！'],['粤兴苑 '],['铁路西'],['3室1厅 | 85.64平米 | 北 | 精装 | 高楼层(共9层) | 2005年 | 塔楼'],['78.8'],"['9,202元/平']",花都区
['花果山地铁口物业 花城苑是大型小区紧靠花果山公园'],['花城苑 '],['旧区'],['3室2厅 | 94.97平米 | 东南 | 精装 | 高楼层(共8层) | 2001年 | 塔楼'],['68'],"['7,161元/平']",花都区
['中高楼层 精装修 保养好 品牌物业 经典竖厅'],['雅居乐万科热橙 '],['花山镇'],['3室1厅 | 86.51平米 | 北 | 精装 | 中楼层(共15层) | 2017年 | 塔楼'],['88'],"['10,173元/平']",花都区
['此房格局方正，户型面积实用，南北对流。'],['公园前路 '],['旧区'],['3室2厅 | 95.6平米 | 南 | 精装 | 中楼层(共7层)  | 塔楼'],['70'],"['7,323元/平']",花都区
['棠樹板块  锦砖  电梯三房 小区安静'],['福虹阳光美地 '],['旧区'],['3室1厅 | 94.17平米 | 南 | 其他 | 低楼层(共9层) | 2004年 | 塔楼'],['99'],"['10,513元/平']",花都区
['花城路地铁口，精装南向3房，可上独立天台'],['秀全大道 '],['旧区'],['3室1厅 | 78.47平米 | 南 | 其他 | 高楼层(共6层)  | 塔楼'],['58'],"['7,392元/平']",花都区
['金都花园，一梯两户，方正实用，通风采光好！'],['金都花园 '],['铁路西'],['3室2厅 | 91.69平米 | 南 | 精装 | 中楼层(共9层) | 1995年 | 暂无数据'],['60'],"['6,544元/平']",花都区
['此房格局方正，户型面积实用，南北对流。'],['公园前路 '],['旧区'],['3室2厅 | 95.6平米 | 南 | 精装 | 中楼层(共7层)  | 塔楼'],['70'],"['7,323元/平']",花都区
['花城路地铁口，精装南向3房，可上独立天台'],['秀全大道 '],['旧区'],['3室1厅 | 78.47平米 | 南 | 其他 | 高楼层(共6层)  | 塔楼'],['58'],"['7,392元/平']",花都区
['港式电梯房 南向 花都湖景观 主城区景观 一眼看穿'],['湖畔花园 '],['旧区'],['3室2厅 | 83.61平米 | 西南 | 简装 | 高楼层(共26层) | 1995年 | 塔楼'],['79'],"['9,449元/平']",花都区
['建设路实用3房，南北通透，近地铁'],['建设路(花都区) '],['旧区'],['3室1厅 | 82平米 | 南 北 | 简装 | 中楼层(共7层) | 1992年 | 塔楼'],['58'],"['7,074元/平']",花都区
['天湖峰境 望湖景 高层 3房2厅1卫'],['峰境园 '],['北兴镇'],['3室1厅 | 97.73平米 | 南 | 其他 | 中楼层(共29层) | 2010年 | 塔楼'],['69'],"['7,061元/平']",花都区
['美华新村。格局方正，配套完善，采光通风好，近地铁..'],['美华新村 '],['旧区'],['3室1厅 | 74.02平米 | 南 | 简装 | 高楼层(共8层)  | 塔楼'],['69'],"['9,322元/平']",花都区
"['保利城地铁, 3房南望花园，采光好 安静舒适！']",['保利城 '],['铁路西'],['3室2厅 | 103.61平米 | 南 | 简装 | 低楼层(共25层) | 2012年 | 塔楼'],['100'],"['9,652元/平']",花都区
['小三房 中间靓层  有钥匙看房方便'],['峰境园 '],['北兴镇'],['3室1厅 | 94.86平米 | 北 | 精装 | 中楼层(共28层) | 2008年 | 塔楼'],['68'],"['7,169元/平']",花都区
