标题,小区,地区,房源信息,总价,单价,所在区
['富力广场花园式小区管理原装电梯三房带主套出手'],['富力广场B区 '],['中山八'],['3室2厅 | 89.45平米 | 南 北 | 其他 | 中楼层(共23层) | 2005年 | 塔楼'],['395'],"['44,159元/平']",荔湾区
['近滘口地铁站，东南向采光，户型方正，业主急卖'],['芳村大道西 '],['滘口'],['3室1厅 | 90.66平米 | 东南 | 其他 | 中楼层(共8层) | 1988年 | 塔楼'],['216'],"['23,826元/平']",荔湾区
['周门低层，厅出阳台，南向，正规三房，西外'],['周门小区周门街 '],['周门'],['3室1厅 | 77.5平米 | 南 | 精装 | 低楼层(共9层) | 1998年 | 平房'],['278'],"['35,871元/平']",荔湾区
['西关海安静舒适，三房两卫，中楼层，望花园望江'],['西关海 '],['南岸路'],['3室2厅 | 135.07平米 | 北 | 其他 | 中楼层(共56层) | 2016年 | 塔楼'],['780'],"['57,748元/平']",荔湾区
['凯粤湾B区 西北向三房 视野开阔 南北对流 户型方正'],['新世界凯粤湾 '],['滘口'],['3室1厅 | 90.02平米 | 西北 | 精装 | 低楼层(共33层) | 2019年 | 塔楼'],['360'],"['39,992元/平']",荔湾区
['万科柏悦湾 实用三房两厅两卫 产权清晰 业主诚心卖'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.57平米 | 北 | 精装 | 34层 | 2010年 | 板楼'],['335'],"['34,690元/平']",荔湾区
['富力广场 南向全明房 三房看房方便'],['富力广场T区 '],['中山八'],['3室1厅 | 86.04平米 | 东 东南 南 | 其他 | 低楼层(共26层) | 2005年 | 塔楼'],['358'],"['41,609元/平']",荔湾区
['看房方便，有钥匙随时可以看房，业主诚意出卖'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 105.05平米 | 东南 南 | 简装 | 高楼层(共25层) | 1999年 | 塔楼'],['380'],"['36,174元/平']",荔湾区
['视野开阔，中高层，过五无重税，看房方便'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 100.5平米 | 东北 | 其他 | 中楼层(共33层) | 2008年 | 塔楼'],['398'],"['39,602元/平']",荔湾区
['富力广场S区  高层单边采光  荔湾湖景三房'],['富力广场S区 '],['中山八'],['3室2厅 | 105.52平米 | 西北 | 简装 | 高楼层(共24层)  | 塔楼'],['506'],"['47,953元/平']",荔湾区
['东风西路 和平南电梯高层 西场地铁50米 条形砖外墙'],['和平南小区 '],['西场'],['3室1厅 | 85.02平米 | 东 | 精装 | 高楼层(共9层) | 1990年 | 塔楼'],['306'],"['35,992元/平']",荔湾区
['沿江景大宅社区  环境优美 低密度电梯房'],['鹅潭湾 '],['滘口'],['3室2厅 | 140.6平米 | 南 北 | 精装 | 低楼层(共19层)  | 塔楼'],['681'],"['48,436元/平']",荔湾区
['此房过五  户型方正 视野开阔，通风对流'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 75.94平米 | 东 | 精装 | 低楼层(共28层) | 2000年 | 塔楼'],['305'],"['40,164元/平']",荔湾区
['荔港南湾 实用三房两卫 望园林 安静舒适'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 105.05平米 | 西南 | 精装 | 低楼层(共25层) | 1999年 | 塔楼'],['378'],"['35,983元/平']",荔湾区
['东浚荔景苑  南向少有放盘  装修新净  实用3房'],['东浚荔景苑 '],['中山八'],['3室1厅 | 82.51平米 | 南 | 精装 | 中楼层(共34层) | 1998年 | 塔楼'],['399'],"['48,358元/平']",荔湾区
['荔港南湾 实用小三房 中高层 通风采光好'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 75.01平米 | 西南 | 精装 | 高楼层(共28层) | 2008年 | 塔楼'],['285'],"['37,995元/平']",荔湾区
['环市西苑 南向三房两卫 交通便利 配套齐全'],['富力环市西苑 '],['西村'],['3室2厅 | 93.29平米 | 南 | 精装 | 中楼层(共15层) | 2000年 | 塔楼'],['408'],"['43,735元/平']",荔湾区
['花语实用三房 近地铁 东北向望花园'],['花语水岸 '],['大坦沙'],['3室2厅 | 88.26平米 | 东北 | 精装 | 26层 | 2015年 | 塔楼'],['375'],"['42,489元/平']",荔湾区
['花语水岸 中层南向3房带主套 安静望花园 通风采光好。'],['花语水岸 '],['大坦沙'],['3室2厅 | 88.74平米 | 南 | 精装 | 中楼层(共26层) | 2015年 | 塔楼'],['420'],"['47,330元/平']",荔湾区
['万科柏悦湾 高层南北对流 一线望江 实用三房'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 95.96平米 | 西南 | 其他 | 21层 | 2012年 | 塔楼'],['450'],"['46,895元/平']",荔湾区
['地铁口楼下，旁边是大商场，中层户型'],['中山八路 '],['中山八'],['3室2厅 | 71.32平米 | 东 | 精装 | 中楼层(共8层)  | 塔楼'],['220'],"['30,847元/平']",荔湾区
['万科柏悦湾 三期电梯三房  南向 通风采光好 装修新近'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.43平米 | 南 北 | 精装 | 18层 | 2013年 | 塔楼'],['360'],"['37,333元/平']",荔湾区
['金湾明珠 温馨三房 高层 视野开阔 光线好 方便看房'],['金湾明珠 '],['大坦沙'],['3室1厅 | 91.95平米 | 南 西 | 精装 | 中楼层(共40层) | 2018年 | 塔楼'],['350'],"['38,065元/平']",荔湾区
['万科柏悦湾 南向 三房二厅 南北对流'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 101.61平米 | 南 | 精装 | 23层 | 2013年 | 塔楼'],['398'],"['39,170元/平']",荔湾区
['一手业主 高楼层 东南向三房两卫 采光好'],['富力广场B区 '],['中山八'],['3室2厅 | 102.55平米 | 东北 | 其他 | 高楼层(共23层) | 2005年 | 塔楼'],['418'],"['40,761元/平']",荔湾区
['富力广场S区 楼龄新 高层采光好 小区管理'],['富力广场S区 '],['中山八'],['3室1厅 | 105.41平米 | 北 | 精装 | 高楼层(共24层) | 2005年 | 塔楼'],['520'],"['49,332元/平']",荔湾区
['花语水岸 精装高层南向3房2卫 景观漂亮 看房方便'],['花语水岸 '],['大坦沙'],['3室1厅 | 108.54平米 | 东南 | 其他 | 高楼层(共26层) | 2015年 | 塔楼'],['498'],"['45,882元/平']",荔湾区
['沿江景大宅社区  环境优美 低密度电梯房'],['鹅潭湾 '],['滘口'],['3室2厅 | 140.6平米 | 南 北 | 精装 | 低楼层(共19层)  | 塔楼'],['681'],"['48,436元/平']",荔湾区
['西村地铁5号线旁电梯南向两房，平层双花园'],['广雅路 '],['西村'],['3室1厅 | 73.2平米 | 西南 | 简装 | 高楼层(共9层)  | 平房'],['155'],"['21,175元/平']",荔湾区
['低楼层采光充足业 业主诚意出卖'],['南岸路 '],['南岸路'],['3室1厅 | 72.56平米 | 东南 | 其他 | 低楼层(共6层) | 1995年 | 板楼'],['188'],"['25,910元/平']",荔湾区
['荔港南湾 实用三房带主套  业主诚意出'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 105.05平米 | 西南 | 简装 | 中楼层(共25层) | 1999年 | 塔楼'],['360'],"['34,270元/平']",荔湾区
['周门低层，厅出阳台，南向，正规三房，西外'],['周门小区周门街 '],['周门'],['3室1厅 | 77.5平米 | 南 | 精装 | 低楼层(共9层) | 1998年 | 平房'],['278'],"['35,871元/平']",荔湾区
['8号彩虹站旁 证满五物业 实用小三房三面采光'],['西华路 '],['西华路'],['3室1厅 | 74.64平米 | 南 北 | 简装 | 高楼层(共9层)  | 塔楼'],['220'],"['29,475元/平']",荔湾区
['南向三房  格局方正  采光通风好'],['西关海 '],['南岸路'],['3室2厅 | 144.72平米 | 南 | 其他 | 低楼层(共42层)  | 塔楼'],['790'],"['54,589元/平']",荔湾区
['凯粤湾B区 西北向三房 视野开阔 南北对流 户型方正'],['新世界凯粤湾 '],['滘口'],['3室1厅 | 90.02平米 | 西北 | 精装 | 低楼层(共33层) | 2019年 | 塔楼'],['360'],"['39,992元/平']",荔湾区
['西关海安静舒适，三房两卫，中楼层，望花园望江'],['西关海 '],['南岸路'],['3室2厅 | 135.07平米 | 北 | 其他 | 中楼层(共56层) | 2016年 | 塔楼'],['780'],"['57,748元/平']",荔湾区
['荔湾南湾 间隔方正 安静舒适 西南向 装修保养好 单边'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 98.57平米 | 东南 | 精装 | 低楼层(共28层) | 2008年 | 塔楼'],['350'],"['35,508元/平']",荔湾区
['万科柏悦湾 实用三房两厅两卫 产权清晰 业主诚心卖'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 96.57平米 | 北 | 精装 | 34层 | 2010年 | 板楼'],['335'],"['34,690元/平']",荔湾区
['富力广场 南向全明房 三房看房方便'],['富力广场T区 '],['中山八'],['3室1厅 | 86.04平米 | 东 东南 南 | 其他 | 低楼层(共26层) | 2005年 | 塔楼'],['358'],"['41,609元/平']",荔湾区
['富力广场花园式小区管理原装电梯三房带主套出手'],['富力广场B区 '],['中山八'],['3室2厅 | 89.45平米 | 南 北 | 其他 | 中楼层(共23层) | 2005年 | 塔楼'],['395'],"['44,159元/平']",荔湾区
['视野开阔，产权清晰 不用增值税 现代化装修'],['万科柏悦湾 '],['大坦沙'],['3室2厅 | 104.16平米 | 西北 | 精装 | 18层 | 2013年 | 塔楼'],['399'],"['38,307元/平']",荔湾区
['东风西路 和平南电梯高层 西场地铁50米 条形砖外墙'],['和平南小区 '],['西场'],['3室1厅 | 85.02平米 | 东 | 精装 | 高楼层(共9层) | 1990年 | 塔楼'],['306'],"['35,992元/平']",荔湾区
['视野开阔，中高层，过五无重税，看房方便'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 100.5平米 | 东北 | 其他 | 中楼层(共33层) | 2008年 | 塔楼'],['398'],"['39,602元/平']",荔湾区
['富力广场S区  高层单边采光  荔湾湖景三房'],['富力广场S区 '],['中山八'],['3室2厅 | 105.52平米 | 西北 | 简装 | 高楼层(共24层)  | 塔楼'],['506'],"['47,953元/平']",荔湾区
['看房方便，有钥匙随时可以看房，业主诚意出卖'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 105.05平米 | 东南 南 | 简装 | 高楼层(共25层) | 1999年 | 塔楼'],['380'],"['36,174元/平']",荔湾区
['长宁街，电梯中层，格局方正，三房一厅，框架结构。'],['环市西路 '],['流花站前'],['3室1厅 | 70.39平米 | 北 | 简装 | 高楼层(共7层)  | 暂无数据'],['190'],"['26,993元/平']",荔湾区
['电梯房，近地铁，安静舒适新装修'],['荷柳苑 '],['南岸路'],['3室1厅 | 39.8平米 | 东 | 精装 | 低楼层(共9层) | 1997年 | 塔楼'],['130'],"['32,664元/平']",荔湾区
['环市西路 3室2厅 东南'],['环市西路 '],['流花站前'],['3室2厅 | 86.41平米 | 东南 | 简装 | 中楼层(共7层)  | 板楼'],['186'],"['21,526元/平']",荔湾区
['新世界凯粤湾  南向三房带主套 视野开阔 安静不吵'],['新世界凯粤湾 '],['滘口'],['3室1厅 | 99.76平米 | 西南 | 精装 | 低楼层(共33层) | 2018年 | 塔楼'],['390'],"['39,094元/平']",荔湾区
['东靓向 格局方正装修保养新 诚意卖 满5年唯一'],['新世界逸彩庭园 '],['滘口'],['3室2厅 | 91.62平米 | 东南 | 其他 | 高楼层(共25层) | 2007年 | 塔楼'],['338'],"['36,892元/平']",荔湾区
['凯粤湾新一期2022年收楼 西南三房2卫 全屋精装'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 96.22平米 | 西南 | 其他 | 中楼层(共33层) | 2022年 | 塔楼'],['420'],"['43,650元/平']",荔湾区
['新世界凯粤湾 舒适三房 东北向看江 安静视野开阔'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 90.91平米 | 东北 | 其他 | 高楼层(共33层) | 2018年 | 塔楼'],['350'],"['38,500元/平']",荔湾区
['新世界逸彩庭园 舒适三房 东南向望花园 安静位置'],['新世界逸彩庭园 '],['滘口'],['3室2厅 | 102.97平米 | 东南 | 其他 | 低楼层(共19层) | 2007年 | 塔楼'],['320'],"['31,078元/平']",荔湾区
['逸彩新世界 方正三房二厅 格局好 保养新净 提前约'],['新世界逸彩庭园 '],['滘口'],['3室2厅 | 96.58平米 | 西北 | 其他 | 高楼层(共23层) | 2007年 | 塔楼'],['310'],"['32,098元/平']",荔湾区
['此房户型方正格局好，东南向，装修保养好'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 94.43平米 | 东南 | 精装 | 低楼层(共33层) | 2019年 | 塔楼'],['425'],"['45,007元/平']",荔湾区
['逸彩新世界     三房两卫      滘口地铁站'],['新世界逸彩庭园 '],['滘口'],['3室2厅 | 78.01平米 | 西南 | 简装 | 中楼层(共7层) | 2007年 | 板楼'],['275'],"['35,252元/平']",荔湾区
['舒适小区，全天有日照，望花园很安静大三房'],['荔江美筑 '],['滘口'],['3室2厅 | 102.17平米 | 东南 南 | 其他 | 低楼层(共24层) | 2011年 | 塔楼'],['360'],"['35,236元/平']",荔湾区
['户型方正格局好，东南向，中高层无遮挡 采光通风好'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 107.26平米 | 北 | 精装 | 中楼层(共33层) | 2018年 | 塔楼'],['400'],"['37,293元/平']",荔湾区
['急！急！急！ 花语水岸 南向大三房 视野开阔 保养新'],['花语水岸 '],['大坦沙'],['3室2厅 | 108.42平米 | 东南 | 其他 | 21层 | 2015年 | 塔楼'],['460'],"['42,428元/平']",荔湾区
['荔港南湾 实用三房 单边位 通风采光好'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 84.54平米 | 西北 | 精装 | 中楼层(共28层) | 2008年 | 塔楼'],['300'],"['35,487元/平']",荔湾区
['前望湖景侧望江，双阳台大套房南向采光好'],['西关海 '],['南岸路'],['3室1厅 | 144.85平米 | 南 | 精装 | 中楼层(共42层) | 2017年 | 塔楼'],['795'],"['54,885元/平']",荔湾区
['逸彩庭园 户型 方正 南向3房 采光好 近地铁'],['新世界逸彩庭园 '],['滘口'],['3室2厅 | 93.09平米 | 南 | 其他 | 中楼层(共23层) | 2007年 | 塔楼'],['300'],"['32,227元/平']",荔湾区
['逢源路 下楼荔枝涌荔湾湖公园 98年马赛克 加装电梯中'],['逢源路 '],['龙津'],['3室2厅 | 108.09平米 | 东 西南 西 | 简装 | 高楼层(共9层) | 1991年 | 塔楼'],['268'],"['24,795元/平']",荔湾区
['周门社区 马赛克外墙 双阳台 楼龄较新 西外 新装'],['成诺雅居 '],['周门'],['3室1厅 | 82平米 | 南 | 精装 | 低楼层(共9层) | 2001年 | 塔楼'],['260'],"['31,708元/平']",荔湾区
['荔枝湾湖旁边  正规三房一厅双阳台  准电梯公示中'],['龙津西路 '],['西关'],['3室2厅 | 81.47平米 | 东 | 简装 | 中楼层(共8层)  | 板楼'],['260'],"['31,914元/平']",荔湾区
['逢源路精装三房带主套 双阳台 近荔湾湖公园长寿路地铁'],['逢源路 '],['龙津'],['3室1厅 | 79.05平米 | 东南 南 | 精装 | 中楼层(共9层)  | 塔楼'],['249'],"['31,500元/平']",荔湾区
['中山七路交通方便 平层电梯大院管理 业主诚心放卖'],['中山七路 '],['龙津'],['3室1厅 | 84平米 | 东南 | 简装 | 低楼层(共9层)  | 板楼'],['290'],"['34,524元/平']",荔湾区
['原装三房带80方大露台 拧包入住'],['桥东小区 '],['滘口'],['3室2厅 | 93.63平米 | 南 | 其他 | 中楼层(共8层) | 1995年 | 塔楼'],['250'],"['26,701元/平']",荔湾区
['越一线江景大宅 小区密度低 品质生活从这开始'],['鹅潭湾 '],['滘口'],['3室2厅 | 148.3平米 | 东北 | 精装 | 高楼层(共19层)  | 塔楼'],['595'],"['40,122元/平']",荔湾区
['龙津华府 安静花园 高层东南三房两梯四户交通方便'],['龙津华府 '],['龙津'],['3室2厅 | 98.01平米 | 东南 | 精装 | 中楼层(共32层) | 2015年 | 塔楼'],['598'],"['61,015元/平']",荔湾区
['永安居三房 电梯 双地铁 生活便利'],['永安居 '],['西村'],['3室1厅 | 108.14平米 | 南 | 简装 | 中楼层(共13层) | 1998年 | 塔楼'],['355'],"['32,828元/平']",荔湾区
['户型方正 全明屋 框架结构 采光好 视野开阔'],['荔新大厦 '],['西村'],['3室1厅 | 77.5平米 | 西北 | 简装 | 高楼层(共9层)  | 塔楼'],['255'],"['32,904元/平']",荔湾区
['方正大三房，东南北三面采光通风，视野开阔，景观优美'],['环翠园 '],['南岸路'],['3室2厅 | 89平米 | 南 东 | 简装 | 高楼层(共9层) | 1994年 | 塔楼'],['198'],"['22,248元/平']",荔湾区
['荔港南湾  全新装修三房  厅出阳台'],['城启荔港南湾 '],['南岸路'],['3室2厅 | 100.55平米 | 东北 | 精装 | 高楼层(共33层) | 2008年 | 塔楼'],['396'],"['39,384元/平']",荔湾区
['大院管理 近西村5号8号线 全明屋 东南向'],['西增路 '],['西村'],['3室1厅 | 86.02平米 | 东南 | 精装 | 高楼层(共9层)  | 塔楼'],['218'],"['25,343元/平']",荔湾区
['五号线滘口站，一手业主满五年唯一 ，电梯原装三房'],['芳村大道西 '],['滘口'],['3室2厅 | 83.73平米 | 东北 | 简装 | 中楼层(共8层) | 1988年 | 塔楼'],['168'],"['20,065元/平']",荔湾区
['全明三房 有加装电梯筹备 地铁站20米 西外'],['中山八路 '],['中山八'],['3室1厅 | 77.52平米 | 南 | 其他 | 高楼层(共8层)  | 暂无数据'],['198'],"['25,542元/平']",荔湾区
['荔湾路电梯中层三房 居住环境好，视野开阔，光线充足'],['荔湾路 '],['陈家祠'],['3室1厅 | 82.54平米 | 东 | 其他 | 中楼层(共9层)  | 塔楼'],['270'],"['32,712元/平']",荔湾区
['荔港南湾 D区精装修三房 厅出阳台 户型方正'],['城启荔港南湾 '],['南岸路'],['3室1厅 | 76.07平米 | 东北 | 精装 | 低楼层(共32层) | 2008年 | 塔楼'],['297'],"['39,043元/平']",荔湾区
['凯粤湾，东南向大三房，中楼层望江，采光好户型好'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 132.4平米 | 东南 | 精装 | 低楼层(共33层) | 2018年 | 塔楼'],['538'],"['40,635元/平']",荔湾区
['鹅潭湾 东南向一线望江 视野开阔 安静不吵'],['鹅潭湾 '],['滘口'],['3室2厅 | 142.4平米 | 东南 南 | 精装 | 高楼层(共19层)  | 塔楼'],['650'],"['45,647元/平']",荔湾区
['够5年唯一 望江大单位 视野开阔 装修保养好 诚意'],['新世界凯粤湾 '],['滘口'],['3室2厅 | 132.25平米 | 东北 | 简装 | 低楼层(共33层) | 2012年 | 塔楼'],['538'],"['40,681元/平']",荔湾区
['精装修电梯大三房 采光好 东南向'],['桥东小区 '],['滘口'],['3室2厅 | 98.89平米 | 东南 | 精装 | 中楼层(共9层) | 1995年 | 塔楼'],['210'],"['21,236元/平']",荔湾区
