标题,小区,地区,房源信息,总价,单价,所在区
['新上房 铁一 厅出阳台南向 光线充足 大院管理'],['共和怡苑 '],['杨箕'],['3室1厅 | 91.56平米 | 南 | 简装 | 中楼层(共9层) | 1996年 | 塔楼'],['680'],"['74,269元/平']",越秀区
['麓湖居 麓景路大院管理 电梯三房 精装修 近麓湖'],['麓湖居 '],['麓景'],['3室1厅 | 87.75平米 | 东 | 精装 | 中楼层(共9层)  | 塔楼'],['383'],"['43,647元/平']",越秀区
['大院管理 电梯两房 户型方正 房改房 采光好'],['北较场横路 '],['建设路'],['3室2厅 | 81.49平米 | 南 北 | 其他 | 高楼层(共7层) | 1988年 | 塔楼'],['450'],"['55,222元/平']",越秀区
['大院管理 交通方便 格局通透 东风东'],['水荫路34号大院 '],['水荫'],['3室2厅 | 72.62平米 | 南 | 精装 | 低楼层(共9层) | 1989年 | 塔楼'],['492'],"['67,750元/平']",越秀区
['润粤大厦 户型方正 高层采光通风好'],['润粤大厦 '],['水荫'],['3室1厅 | 98.5平米 | 北 | 其他 | 中楼层(共33层) | 1999年 | 塔楼'],['710'],"['72,082元/平']",越秀区
['君汇世家 舒适大3+1房 品质小区 环境静谧'],['君汇世家 '],['水荫'],['3室2厅 | 154.41平米 | 北 | 其他 | 30层 | 2009年 | 塔楼'],['1900'],"['123,050元/平']",越秀区
['04年地铁口物业 小区管理，安静开阔 精装修实用三房'],['云鹤园 '],['环市东'],['3室1厅 | 94.49平米 | 西南 | 其他 | 低楼层(共32层) | 2004年 | 塔楼'],['498'],"['52,704元/平']",越秀区
['大三房正南向 老城区配套 格局方正'],['建设二马路 '],['建设路'],['3室2厅 | 100.01平米 | 南 | 精装 | 中楼层(共9层) | 1990年 | 塔楼'],['490'],"['48,996元/平']",越秀区
['高层东南向三房 小区花园中间栋 安静不吵 开阔采光好'],['东风广场 '],['东风东'],['3室2厅 | 97.24平米 | 东 | 精装 | 高楼层(共35层) | 1998年 | 板塔结合'],['890'],"['91,527元/平']",越秀区
['君汇世家 舒适大3+1房 品质小区 环境静谧'],['君汇世家 '],['水荫'],['3室2厅 | 154.41平米 | 北 | 其他 | 30层 | 2009年 | 塔楼'],['1900'],"['123,050元/平']",越秀区
['润粤大厦 户型方正 高层采光通风好'],['润粤大厦 '],['水荫'],['3室1厅 | 98.5平米 | 北 | 其他 | 中楼层(共33层) | 1999年 | 塔楼'],['710'],"['72,082元/平']",越秀区
['永泰路大院管理 华侨配套 南北对流三房'],['永泰路 '],['淘金'],['3室1厅 | 73.96平米 | 南 北 | 简装 | 中楼层(共8层)  | 塔楼'],['299'],"['40,428元/平']",越秀区
['东山一品 纯南三房 200方大花园'],['嘉富广场 '],['水荫'],['3室2厅 | 110平米 | 南 | 其他 | 低楼层(共29层) | 2010年 | 塔楼'],['1350'],"['122,728元/平']",越秀区
['地铁口 实用三房 位置安静 格局方正'],['世贸花园 '],['淘金'],['3室1厅 | 93.29平米 | 东北 | 精装 | 低楼层(共26层) | 2001年 | 塔楼'],['535'],"['57,349元/平']",越秀区
['云鹤园 3房 高层 户型方正，采光通风好'],['云鹤园 '],['环市东'],['3室1厅 | 94.49平米 | 北 东北 | 简装 | 高楼层(共32层) | 2004年 | 塔楼'],['460'],"['48,683元/平']",越秀区
['科技馆大院大阳台三房一厅好房推荐'],['科技馆大院 '],['麓景'],['3室2厅 | 97.75平米 | 东南 南 | 精装 | 中楼层(共9层) | 1993年 | 塔楼'],['338'],"['34,579元/平']",越秀区
['梅花村 3室1厅 南'],['梅花村 '],['东风东'],['3室1厅 | 99.99平米 | 南 | 精装 | 高楼层(共11层) | 1998年 | 塔楼'],['630'],"['63,007元/平']",越秀区
['小北 原装电梯 楼龄新 电梯3房2厅带主套 实用率高'],['国龙大厦 '],['小北'],['3室2厅 | 107.24平米 | 东北 | 简装 | 高楼层(共30层) | 2005年 | 塔楼'],['449'],"['41,869元/平']",越秀区
['东雅兰院 南向高层正规一房一厅 厅出阳台 自住舒适'],['东雅兰院 '],['杨箕'],['1室1厅 | 51.94平米 | 南 | 精装 | 中楼层(共11层) | 1999年 | 板楼'],['390'],"['75,087元/平']",越秀区
['东雅兰院 业主换房 看房方便 还有大露台 小高层'],['东雅兰院 '],['杨箕'],['1室1厅 | 52.64平米 | 南 | 其他 | 低楼层(共11层) | 2011年 | 板楼'],['303'],"['57,561元/平']",越秀区
['保利麓苑精装修，刚需房值得您去入手'],['保利麓苑 '],['淘金'],['1室1厅 | 51.09平米 | 东 | 精装 | 低楼层(共3层)  | 塔楼'],['85'],"['16,638元/平']",越秀区
['东南靓向 实用三房带主套  建六 精装 景观好 看房方便'],['天伦花园 '],['建设路'],['4室1厅 | 120.1平米 | 东南 | 精装 | 高楼层(共23层) | 2005年 | 塔楼'],['899'],"['74,855元/平']",越秀区
['一手房改 加装电梯 采光通风好 有管理 保安轮值'],['执信南路 '],['东山口'],['4室2厅 | 116.96平米 | 东 西 | 简装 | 中楼层(共8层) | 1993年 | 塔楼'],['610'],"['52,155元/平']",越秀区
['天伦花园，三房两厅，两个大阳台，景观开阔'],['天伦花园 '],['建设路'],['4室2厅 | 119.39平米 | 西北 | 精装 | 中楼层(共22层) | 2005年 | 塔楼'],['850'],"['71,196元/平']",越秀区
['中山医教授楼 原装电梯 全明布局 位置好 出入方便'],['执信南路 '],['东山口'],['2室2厅 | 116.56平米 | 东南 | 其他 | 低楼层(共19层) | 2000年 | 塔楼'],['680'],"['58,340元/平']",越秀区
['单边位，采光好，装修靓，税费低'],['天伦花园 '],['建设路'],['1室1厅 | 30.06平米 | 东南 | 精装 | 高楼层(共4层)  | 塔楼'],['98'],"['32,602元/平']",越秀区
['天伦花园 看房方便 提前预约 带客户去看'],['天伦花园 '],['建设路'],['1室0厅 | 27.02平米 | 东 | 其他 | 中楼层(共4层)  | 塔楼'],['68'],"['25,167元/平']",越秀区
['蛮牛原装电梯小户型 采光通风好户型方正'],['天伦花园 '],['建设路'],['1室0厅 | 30.36平米 | 东 | 简装 | 中楼层(共4层)  | 塔楼'],['75'],"['24,704元/平']",越秀区
['天伦花园 蛮牛apartment 复式一房 诚意放卖'],['天伦花园 '],['建设路'],['1室0厅 | 33.58平米 | 东 | 其他 | 高楼层(共4层)  | 塔楼'],['95'],"['28,291元/平']",越秀区
['天伦花 园 近地铁一居 首付低 小区环境好'],['天伦花园 '],['建设路'],['1室1厅 | 25平米 | 西 | 精装 | 中楼层(共4层)  | 塔楼'],['68'],"['27,200元/平']",越秀区
['房屋装修保养良好，配套设施完善，近地铁，出行方便'],['天伦花园 '],['建设路'],['1室1厅 | 43.04平米 | 南 | 其他 | 高楼层(共4层)  | 塔楼'],['95'],"['22,073元/平']",越秀区
['此房子装修温馨舒适的复式层，交通出行方便配套完善'],['天伦花园 '],['建设路'],['1室0厅 | 28.99平米 | 南 | 其他 | 中楼层(共4层)  | 塔楼'],['98'],"['33,805元/平']",越秀区
['建设淘金成熟商圈，花园酒店旁，交通便利，干净舒适'],['天伦花园 '],['建设路'],['1室0厅 | 30.78平米 | 东南 | 其他 | 高楼层(共4层)  | 塔楼'],['95'],"['30,865元/平']",越秀区
['天伦花园 复式单间小户型 可做办公用途或出租酒店'],['天伦花园 '],['建设路'],['1室0厅 | 30.58平米 | 南 | 简装 | 高楼层(共4层)  | 塔楼'],['68'],"['22,237元/平']",越秀区
['天伦花园蛮牛复式业主急卖看房方便'],['天伦花园 '],['建设路'],['1室1厅 | 33.81平米 | 南 | 精装 | 高楼层(共4层)  | 塔楼'],['62'],"['18,338元/平']",越秀区
['原装电梯 配套完善 采光通风好 户型方正 有窗户'],['天伦花园 '],['建设路'],['1室0厅 | 32.16平米 | 南 | 其他 | 高楼层(共4层)  | 塔楼'],['80'],"['24,876元/平']",越秀区
['佳地华苑大厦 4室1厅 南'],['佳地华苑大厦 '],['五羊新城'],['4室1厅 | 129.74平米 | 南 | 其他 | 中楼层(共25层) | 1995年 | 塔楼'],['780'],"['60,121元/平']",越秀区
['下塘西路小区管理 户型 通风采光好 产权清晰 交通便利'],['下塘西路 '],['麓景'],['4室2厅 | 116.35平米 | 南 北 | 其他 | 低楼层(共9层)  | 塔楼'],['450'],"['38,677元/平']",越秀区
['寺右新马路 7号大院 军区大院管理'],['寺右一横路 '],['杨箕'],['4室2厅 | 123.46平米 | 南 北 | 其他 | 低楼层(共9层) | 1997年 | 暂无数据'],['900'],"['72,899元/平']",越秀区
['望淘金半山御庭 华侨小准电梯4房 南北对流 带天台花园'],['淘金坑 '],['淘金'],['4室2厅 | 121.15平米 | 南 北 | 其他 | 高楼层(共12层) | 1998年 | 塔楼'],['732'],"['60,421元/平']",越秀区
['3年前精装修，高层花园景，实用4房。'],['华侨乐园 '],['淘金'],['4室2厅 | 113.57平米 | 东北 | 精装 | 中楼层(共26层) | 1995年 | 塔楼'],['666'],"['58,643元/平']",越秀区
['华侨新村带天台4房！私家固定车位！居住安静便利！'],['华侨新村 '],['淘金'],['4室2厅 | 113平米 | 东 东南 南 | 其他 | 高楼层(共4层)  | 板楼'],['645'],"['57,080元/平']",越秀区
['华侨乐园 东南向 四房两卫 满五唯一 通风采光'],['华侨乐园 '],['淘金'],['4室2厅 | 113.56平米 | 东 南 | 精装 | 低楼层(共26层) | 1995年 | 塔楼'],['558'],"['49,138元/平']",越秀区
['国龙大厦高层视野无遮挡商品满五年诚心出'],['国龙大厦 '],['小北'],['4室2厅 | 127.83平米 | 西北 | 其他 | 中楼层(共30层) | 2005年 | 塔楼'],['570'],"['44,591元/平']",越秀区
['西南向高层望花园，3+1户型， 满五年 安静舒适'],['华侨乐园 '],['淘金'],['4室1厅 | 119.47平米 | 西南 | 简装 | 高楼层(共18层)  | 塔楼'],['625'],"['52,315元/平']",越秀区
['四房带主套设计 麓苑路正望越秀省市 南北向 一梯两户'],['麓苑路 '],['淘金'],['4室2厅 | 111.47平米 | 东南 北 | 其他 | 中楼层(共9层)  | 塔楼'],['580'],"['52,032元/平']",越秀区
['小北原装电梯高层，大四房，楼龄新，近地铁'],['国龙大厦 '],['小北'],['4室2厅 | 127.83平米 | 东北 | 精装 | 中楼层(共30层) | 2005年 | 塔楼'],['585'],"['45,764元/平']",越秀区
['此房楼龄新，户型方正实用，四房两卫，采光通风好'],['麓湖御景 '],['淘金'],['4室2厅 | 111.77平米 | 西北 | 精装 | 中楼层(共32层) | 2007年 | 塔楼'],['630'],"['56,366元/平']",越秀区
['东风东754大院高层平层电梯，正规4房，户型方正采光好'],['东风东路754号之一大院 '],['东风东'],['4室2厅 | 124.58平米 | 南 西 东 | 简装 | 高楼层(共9层)  | 塔楼'],['950'],"['76,257元/平']",越秀区
['下塘西路人大宿舍加装电梯高层 5房两厅 安静南向好房'],['下塘西路 '],['麓景'],['5室2厅 | 116.6平米 | 南 北 | 其他 | 高楼层(共9层)  | 塔楼'],['465'],"['39,880元/平']",越秀区
['八一精装4房 大院管理 南北对流 格局方正 拎包入住'],['寺右二横路16号大院 '],['杨箕'],['4室2厅 | 113.15平米 | 南 西南 西 | 精装 | 低楼层(共9层)  | 塔楼'],['600'],"['53,027元/平']",越秀区
['正佳东方国际 高层整层出* 装修保养好 看房方便'],['正佳东方国际 '],['淘金'],['2室1厅 | 114.44平米 | 东南 | 精装 | 高楼层(共55层) | 2009年 | 塔楼'],['320'],"['27,963元/平']",越秀区
['一手房东 原装电梯 小桥流水 大户人家 南北对流 楼新'],['小北路 '],['小北'],['4室2厅 | 126.6平米 | 南 北 | 简装 | 中楼层(共16层)  | 塔楼'],['730'],"['57,662元/平']",越秀区
['户型方正，小北路板块，南向户型'],['小北路 '],['小北'],['4室1厅 | 111.02平米 | 东南 | 其他 | 中楼层(共9层)  | 塔楼'],['780'],"['70,258元/平']",越秀区
['大院管理，四房二厅，双大阳台，高层电梯，视野开阔'],['麓湖路3号大院 '],['小北'],['4室2厅 | 111.65平米 | 东南 西北 | 简装 | 高楼层(共8层) | 1989年 | 塔楼'],['565'],"['50,605元/平']",越秀区
['近麓湖公园 楼龄新  户型方正 南向4房 采光好'],['麓湖轩 '],['小北'],['4室1厅 | 112.39平米 | 南 西南 | 其他 | 中楼层(共30层)  | 塔楼'],['918'],"['81,680元/平']",越秀区
['格局方正 ，生活配套成熟，交通便利'],['国龙大厦 '],['小北'],['4室2厅 | 127.83平米 | 西北 | 简装 | 高楼层(共30层) | 2005年 | 塔楼'],['560'],"['43,809元/平']",越秀区
['北秀花园少有南向户型通风采光好'],['北秀花园 '],['小北'],['2室1厅 | 110.09平米 | 南 | 精装 | 低楼层(共26层) | 1999年 | 塔楼'],['710'],"['64,493元/平']",越秀区
['电梯南向四房，封闭大院管理，安静舒适'],['梅东路 '],['东风东'],['4室2厅 | 111.81平米 | 东南 南 西南 | 其他 | 高楼层(共9层)  | 暂无数据'],['650'],"['58,135元/平']",越秀区
['金羊花园小区，加装电梯 格局方正 户型方正 铁一'],['金羊花园 '],['杨箕'],['4室2厅 | 114.47平米 | 东南 | 其他 | 中楼层(共9层) | 2000年 | 塔楼'],['900'],"['78,624元/平']",越秀区
['东风东 大院环境 平层电梯 户型方正 单边 望东山宾馆'],['东风东路754号之一大院 '],['东风东'],['4室2厅 | 124.58平米 | 东南 | 精装 | 中楼层(共9层)  | 塔楼'],['850'],"['68,230元/平']",越秀区
['高楼层，格局方正，全新装修，一手新房'],['淘金半山豪庭 '],['淘金'],['4室2厅 | 129.27平米 | 东 | 精装 | 中楼层(共33层)  | 塔楼'],['1178'],"['91,128元/平']",越秀区
['淘金坑大院 东南向电梯 四房华侨'],['淘金坑 '],['淘金'],['4室1厅 | 114.15平米 | 东南 | 其他 | 中楼层(共20层) | 1998年 | 塔楼'],['688'],"['60,272元/平']",越秀区
['动物园地铁口，育才原装电梯，视野开阔，能白云山，'],['海洋地质大厦 '],['环市东'],['4室1厅 | 128.9平米 | 西 北 | 其他 | 中楼层(共25层) | 1998年 | 塔楼'],['678'],"['52,599元/平']",越秀区
['广发花园 安静四房两厅两卫 好房诚出'],['广发花园 '],['东风东'],['4室2厅 | 125.12平米 | 西北 | 精装 | 25层 | 1995年 | 塔楼'],['510'],"['40,761元/平']",越秀区
['富力东堤湾二期 东南向安静4房  铁一'],['富力东堤湾 '],['杨箕'],['4室2厅 | 129.4平米 | 南 | 其他 | 低楼层(共29层) | 2006年 | 塔楼'],['1350'],"['104,328元/平']",越秀区
['华侨新村低楼层带天台花园  单边采光好'],['华侨新村 '],['淘金'],['4室2厅 | 116平米 | 东南 北 | 简装 | 低楼层(共3层) | 1970年 | 板楼'],['680'],"['58,621元/平']",越秀区
['下塘西路 大四房 全明户型 通风采光好 望山安静'],['下塘西路 '],['麓景'],['4室2厅 | 116.47平米 | 南 西 东 | 其他 | 高楼层(共9层) | 1993年 | 塔楼'],['298'],"['25,586元/平']",越秀区
['省委大院  电梯四房  南北向 厅出阳台'],['梅花村 '],['东风东'],['4室1厅 | 115.3平米 | 东南 | 精装 | 高楼层(共7层) | 1990年 | 塔楼'],['750'],"['65,048元/平']",越秀区
['水均大街小区 框架结构 出行方便 南北对流'],['水均岗 '],['东风东'],['4室2厅 | 113.46平米 | 南 北 | 其他 | 中楼层(共9层)  | 塔楼'],['598'],"['52,706元/平']",越秀区
['杨箕 共和西小区 原装电梯 小区管理 装修保养好 楼新'],['共和西小区 '],['杨箕'],['4室1厅 | 114.37平米 | 北 | 精装 | 中楼层(共30层) | 1996年 | 塔楼'],['700'],"['61,205元/平']",越秀区
['下塘西路 大四房 全明户型 通风采光好 望山安静'],['下塘西路 '],['麓景'],['4室2厅 | 116.47平米 | 南 西 东 | 其他 | 高楼层(共9层) | 1993年 | 塔楼'],['298'],"['25,586元/平']",越秀区
['原小北 南向与西向太阳照斜到室内 采光好 通风好'],['小北路 '],['小北'],['4室2厅 | 122.19平米 | 西南 | 其他 | 低楼层(共9层)  | 板楼'],['670'],"['54,833元/平']",越秀区
['狮带岗小区大私人花园格局方正大四房'],['狮带岗 '],['麓景'],['4室1厅 | 128.02平米 | 东南 | 精装 | 低楼层(共8层)  | 塔楼'],['650'],"['50,774元/平']",越秀区
['望广州塔新电梯东南向4房精装修，中科院凯诚华庭新房'],['凯城华庭 '],['黄花岗'],['4室2厅 | 120.72平米 | 东 南 | 精装 | 高楼层(共33层) | 2004年 | 塔楼'],['748'],"['61,962元/平']",越秀区
['电梯中层 南向厅出阳台 户型方正 全明屋 安静不吵'],['佳地华苑大厦 '],['五羊新城'],['4室2厅 | 129.61平米 | 南 | 简装 | 中楼层(共25层) | 1995年 | 塔楼'],['685'],"['52,851元/平']",越秀区
['铁一 小区管理 南北对流 交通便利'],['梅花村 '],['东风东'],['4室1厅 | 115.11平米 | 南 | 其他 | 高楼层(共9层) | 1990年 | 板楼'],['750'],"['65,156元/平']",越秀区
['东堤湾二期，中层东南向三房 。看房方便'],['富力东堤湾 '],['杨箕'],['4室2厅 | 126.94平米 | 东南 南 | 其他 | 中楼层(共30层) | 2006年 | 塔楼'],['1380'],"['108,713元/平']",越秀区
['原装电梯高楼层 视野采光通风好 户型方正格局好'],['御东和府 '],['东山口'],['4室1厅 | 127.99平米 | 北 | 其他 | 中楼层(共30层) | 2008年 | 塔楼'],['850'],"['66,412元/平']",越秀区
['五羊新城  电梯四房 全新装修 安静宜居'],['东兴小区 '],['五羊新城'],['4室2厅 | 111.79平米 | 西北 | 精装 | 低楼层(共9层) | 1995年 | 塔楼'],['570'],"['50,989元/平']",越秀区
['小北稀有交通厅房改原装电梯精装修南北无遮挡带储藏室'],['小北路 '],['小北'],['4室2厅 | 127.03平米 | 东 南 北 | 精装 | 中楼层(共16层)  | 塔楼'],['950'],"['74,786元/平']",越秀区
