标题,小区,地区,房源信息,总价,单价,所在区
['碧桂园中新首付3房2厅带主套  毛坯'],['碧桂园中新首府 '],['福和镇'],['3室2厅 | 116.39平米 | 东南 | 毛坯 | 低楼层(共25层) | 2016年 | 塔楼'],['120'],"['10,311元/平']",增城区
['森林半岛十三期 三房2卫 中高楼层 满五唯一 户型方正'],['翡翠绿洲森林半岛 '],['凤凰城'],['3室2厅 | 113.48平米 | 东北 | 精装 | 高楼层(共24层) | 2016年 | 塔楼'],['178'],"['15,686元/平']",增城区
['保利东江首府 一线江景 三房两卫 高楼层 带车位'],['保利东江首府 '],['新塘南'],['3室2厅 | 128.44平米 | 南 | 精装 | 高楼层(共39层) | 2012年 | 塔楼'],['228'],"['17,752元/平']",增城区
['绿湖小高层带400平大露台凉亭南北对流大三房 配套齐'],['广州敏捷绿湖首府一期 '],['石滩镇'],['3室2厅 | 117.97平米 | 南 北 | 精装 | 低楼层(共6层) | 2016年 | 塔楼'],['180'],"['15,259元/平']",增城区
['地铁口 广场 三甲医院 衣食住行齐全'],['锦绣御景国际三期 '],['荔城西区'],['3室2厅 | 112.03平米 | 东 | 精装 | 高楼层(共32层) | 2012年 | 塔楼'],['154.3'],"['13,774元/平']",增城区
['凤仪顶复四房，私密性好，环境优美安静鸟语花香'],['碧桂园凤凰城凤仪苑 '],['凤凰城'],['3室2厅 | 123.71平米 | 东北 | 其他 | 高楼层(共6层) | 2002年 | 塔楼'],['135'],"['10,913元/平']",增城区
['锦绣国际二期 南北向 三房带主套'],['锦绣御景国际二期 '],['荔城西区'],['3室1厅 | 124.96平米 | 南 | 毛坯 | 高楼层(共31层)  | 塔楼'],['157.8'],"['12,629元/平']",增城区
['金泽华庭 精装南向 满五唯一 税少'],['金泽华庭 '],['新塘南'],['3室1厅 | 121.97平米 | 南 | 简装 | 低楼层(共23层) | 2007年 | 塔楼'],['149'],"['12,217元/平']",增城区
['时代天启，全新未住，南北对流格局，视野开阔'],['时代天启 '],['荔城增江'],['3室2厅 | 118.47平米 | 南 北 | 精装 | 高楼层(共32层) | 2018年 | 塔楼'],['140'],"['11,818元/平']",增城区
['小区内部配套比较完善，设有五星及会所'],['保利合锦领秀山 '],['荔城增江'],['3室2厅 | 112.54平米 | 南 | 精装 | 高楼层(共33层)  | 暂无数据'],['130'],"['11,552元/平']",增城区
['东方名都，东南向高层安静视野好，装修漂亮，诚意出'],['东方名都花园 '],['白江'],['3室2厅 | 115.2平米 | 东南 南 | 精装 | 29层 | 2013年 | 塔楼'],['205'],"['17,796元/平']",增城区
['金地荔湖城 十五度洋房 114.61方 南北对流'],['金地荔湖城 '],['永宁'],['3室1厅 | 114.61平米 | 南 北 | 精装 | 中楼层(共11层)  | 塔楼'],['120'],"['10,471元/平']",增城区
['二期 双地铁 凯达尔交通 南向高楼层精装三房'],['惠百氏广场 '],['白江'],['3室2厅 | 124.11平米 | 南 北 | 精装 | 高楼层(共32层) | 2019年 | 塔楼'],['188'],"['15,148元/平']",增城区
['时代天启 人性化的内设配套 24小时小区管理'],['时代天启 '],['荔城增江'],['3室2厅 | 118.95平米 | 南 | 精装 | 中楼层(共32层) | 2018年 | 塔楼'],['127'],"['10,677元/平']",增城区
['碧桂园凤凰城凤锦苑 3室1厅 南'],['碧桂园凤凰城凤锦苑 '],['凤凰城'],['3室1厅 | 122平米 | 南 | 其他 | 中楼层(共26层) | 2002年 | 塔楼'],['208'],"['17,050元/平']",增城区
['绿湖三期 3房2卫 拎包入住 少税'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 116.95平米 | 南 | 其他 | 低楼层(共32层) | 2019年 | 暂无数据'],['130'],"['11,116元/平']",增城区
['此房全新没住过，中楼层，看花园安静，带产权车位'],['广州敏捷绿湖首府三期 '],['石滩镇'],['3室2厅 | 116.69平米 | 南 | 精装 | 中楼层(共32层) | 2018年 | 塔楼'],['105'],"['8,999元/平']",增城区
['业主诚意出手，欢迎带看。户型好。'],['南山丰景 '],['永宁'],['3室2厅 | 122.88平米 | 南 北 | 其他 | 低楼层(共28层) | 2017年 | 暂无数据'],['102'],"['8,301元/平']",增城区
['百花山庄 3室2厅 南'],['百花山庄 '],['荔城西区'],['3室2厅 | 127.47平米 | 南 | 其他 | 高楼层(共18层)  | 塔楼'],['176'],"['13,808元/平']",增城区
['舒适三房两卫，中高楼层，一线看别墅，视野好'],['碧桂园凤凰城凤锦苑 '],['凤凰城'],['3室2厅 | 120.63平米 | 北 | 其他 | 中楼层(共22层) | 2002年 | 塔楼'],['250'],"['20,725元/平']",增城区
['锦绣新天地南北对流大三房，精装望花园，采光好'],['锦绣新天地 '],['新塘南'],['3室2厅 | 127.24平米 | 南 北 | 精装 | 高楼层(共18层) | 2009年 | 塔楼'],['160'],"['12,575元/平']",增城区
['南向望西福河，户型方正带主套，视野开阔，安静舒适'],['碧桂园城市花园漫绿苑 '],['朱村'],['3室2厅 | 112.53平米 | 南 北 | 精装 | 低楼层(共26层) | 2018年 | 板塔结合'],['149'],"['13,241元/平']",增城区
['东江之上~好房精选无遮挡一线望江景~对流户型'],['保利东江首府 '],['新塘南'],['3室2厅 | 127.1平米 | 东南 | 精装 | 高楼层(共32层) | 2012年 | 塔楼'],['208.5'],"['16,405元/平']",增城区
['锦绣新天地客厅双阳台通透3房好装自住保养好'],['锦绣新天地 '],['新塘南'],['3室2厅 | 115.2平米 | 南 北 | 精装 | 高楼层(共15层) | 2009年 | 塔楼'],['168'],"['14,584元/平']",增城区
['锦绣御景苑一二期 3室1厅 北'],['锦绣御景苑一二期 '],['荔城西区'],['3室1厅 | 111.5平米 | 北 | 简装 | 低楼层(共17层) | 2009年 | 塔楼'],['111.5'],"['10,000元/平']",增城区
['新天地 北向三房两卫 格局方正 满五年 望花园 有钥匙'],['锦绣新天地 '],['新塘南'],['3室2厅 | 111.77平米 | 南 北 | 精装 | 低楼层(共24层)  | 塔楼'],['142.5'],"['12,750元/平']",增城区
['白江地铁精装大三房 业主自保养好'],['惠百氏广场 '],['白江'],['3室2厅 | 120.22平米 | 南 | 精装 | 低楼层(共32层) | 2019年 | 塔楼'],['265'],"['22,043元/平']",增城区
['科创教育城板块，业主诚心出，快线地铁全新未入住'],['碧桂园城市花园漫绿苑 '],['朱村'],['3室2厅 | 113平米 | 南 北 | 其他 | 中楼层(共26层) | 2018年 | 板塔结合'],['145'],"['12,832元/平']",增城区
['锦绣御景国际一期 南北对流通风好，户型方正，视野好'],['锦绣御景国际一期 '],['荔城西区'],['3室1厅 | 125.93平米 | 南 | 毛坯 | 低楼层(共18层) | 2016年 | 塔楼'],['125'],"['9,927元/平']",增城区
['望花园三房 业主诚心置换 jia格好说'],['锦绣新天地 '],['新塘南'],['3室2厅 | 114.12平米 | 东北 | 精装 | 低楼层(共24层) | 2012年 | 塔楼'],['110'],"['9,639元/平']",增城区
['恒福花园 南北对流 满五年 税费少 近地铁'],['恒福花园 '],['中新镇'],['3室2厅 | 123.38平米 | 北 | 其他 | 中楼层(共19层)  | 塔楼'],['150'],"['12,158元/平']",增城区
['东方名都花园 3室2厅 东 西'],['东方名都花园 '],['白江'],['3室2厅 | 115.38平米 | 东 西 | 其他 | 27层  | 塔楼'],['287'],"['24,875元/平']",增城区
['一楼南向有花 园，装修新保养好户型方正'],['碧桂园凤凰城凤锦苑 '],['凤凰城'],['3室2厅 | 115.63平米 | 南 | 精装 | 低楼层(共26层) | 2014年 | 塔楼'],['380'],"['32,864元/平']",增城区
['南北对流，采光通风好，使用率高，大阳台'],['保利东江首府 '],['新塘南'],['3室2厅 | 123.77平米 | 南 北 | 精装 | 低楼层(共32层) | 2012年 | 塔楼'],['216'],"['17,452元/平']",增城区
['锦绣新天地 三房二卫 精装修 安静朝花园！'],['锦绣新天地 '],['新塘南'],['3室1厅 | 114.12平米 | 北 | 其他 | 高楼层(共24层) | 2012年 | 塔楼'],['179'],"['15,686元/平']",增城区
['此房大三房 近生活配套 生活都很便利 望小区园林景观'],['翡翠绿洲克拉邻里 '],['凤凰城'],['3室2厅 | 115.25平米 | 北 | 精装 | 高楼层(共25层) | 2016年 | 塔楼'],['200'],"['17,354元/平']",增城区
['漫绿苑中间好楼层三房2卫，业主急卖，视野朝向好'],['碧桂园城市花园漫绿苑 '],['朱村'],['3室1厅 | 114.64平米 | 北 | 精装 | 高楼层(共25层) | 2018年 | 板塔结合'],['168'],"['14,655元/平']",增城区
['次新房，位置好，南北对流大三房'],['合生湖山国际6期峰上 '],['凤凰城'],['3室2厅 | 122平米 | 南 | 精装 | 低楼层(共33层)  | 塔楼'],['286'],"['23,443元/平']",增城区
['景观视野好 精装修保养好 南北对流大三房'],['合生湖山国际5期峰荟 '],['凤凰城'],['3室2厅 | 122平米 | 南 | 精装 | 中楼层(共32层) | 2019年 | 塔楼'],['168'],"['13,771元/平']",增城区
['凤锦苑伴山三房带主套 精装保养新楼层好 满五年省税'],['碧桂园凤凰城凤锦苑 '],['凤凰城'],['3室2厅 | 120.97平米 | 北 | 其他 | 高楼层(共22层) | 2002年 | 塔楼'],['186'],"['15,376元/平']",增城区
['凤凰城凤名苑三房两卫带宽大衣帽间满五年，视野开阔。'],['碧桂园凤凰城凤凰名苑 '],['凤凰城'],['3室2厅 | 120.15平米 | 北 | 精装 | 低楼层(共32层) | 2017年 | 塔楼'],['225'],"['18,727元/平']",增城区
['业主诚心出手，满五唯一，南北对流，保养好，人车分流'],['东凌广场 '],['凤凰城'],['3室2厅 | 110.72平米 | 南 | 其他 | 低楼层(共21层) | 2014年 | 塔楼'],['128'],"['11,561元/平']",增城区
"['此房证满五,近地铁，采光好，景观好']",['恒大山水城 '],['中新镇'],['3室2厅 | 119.97平米 | 南 | 精装 | 低楼层(共18层) | 2008年 | 板塔结合'],['106'],"['8,836元/平']",增城区
['富雅名居 13号线新塘站 南向望花园大三房 带主套'],['富雅名居 '],['新塘北'],['3室2厅 | 110.58平米 | 南 | 其他 | 中楼层(共9层) | 2005年 | 塔楼'],['125'],"['11,305元/平']",增城区
['全新未住，满五唯一。有钥匙随时看房，望花园安静舒适'],['碧桂园凤凰城凤凰名苑 '],['凤凰城'],['3室2厅 | 117.94平米 | 南 北 | 精装 | 低楼层(共17层) | 2017年 | 塔楼'],['180'],"['15,262元/平']",增城区
['住进公园一样的恒大山水城 拥有美好的居住体验'],['恒大山水城 '],['中新镇'],['3室2厅 | 119.97平米 | 南 | 精装 | 低楼层(共18层) | 2012年 | 板塔结合'],['160'],"['13,337元/平']",增城区
['汇美体育花园，南向三房，安静，看泳池，业主诚心出'],['汇美体育花园 '],['新塘北'],['3室1厅 | 124.51平米 | 南 | 其他 | 低楼层(共23层) | 2006年 | 塔楼'],['135'],"['10,843元/平']",增城区
['南向高层三房，使用率高，望花园望江景，视野采光好'],['东江逸珑湾 '],['新塘南'],['3室2厅 | 117.01平米 | 南 | 精装 | 中楼层(共31层)  | 塔楼'],['178'],"['15,213元/平']",增城区
['现代城市花园，实用三房，安静，看园景，诚心出'],['现代城市花园 '],['新塘北'],['3室2厅 | 113.44平米 | 北 | 简装 | 低楼层(共18层) | 2007年 | 塔楼'],['148'],"['13,047元/平']",增城区
['凤盈苑，精装3房，保养好，环境好'],['碧桂园凤凰城凤盈苑 '],['凤凰城'],['3室2厅 | 124.43平米 | 北 | 精装 | 中楼层(共7层) | 2006年 | 塔楼'],['170'],"['13,663元/平']",增城区
['视野开阔 户型方正实用 采光充足 配套齐全'],['保利东江首府 '],['新塘南'],['3室2厅 | 121.94平米 | 南 | 精装 | 低楼层(共32层) | 2012年 | 塔楼'],['210'],"['17,222元/平']",增城区
['安静舒适望花园高层大三房两卫！'],['翡翠绿洲森林半岛 '],['凤凰城'],['3室2厅 | 123.03平米 | 南 北 | 其他 | 高楼层(共16层) | 2011年 | 塔楼'],['187'],"['15,200元/平']",增城区
['南向看花园，南北对流，次新房未住过装修保养好，少税'],['合汇学府名郡 '],['白江'],['3室2厅 | 112.71平米 | 东南 | 精装 | 中楼层(共32层) | 2018年 | 塔楼'],['152'],"['13,486元/平']",增城区
['区府城芯。一梯一户，契税1.5%，地铁口，望江望湖高层'],['创基丽江国际 '],['增城区府'],['3室1厅 | 120.68平米 | 东南 | 其他 | 高楼层(共30层) | 2016年 | 塔楼'],['200'],"['16,573元/平']",增城区
['大阳台!正南向园景靓！光线好！户型方正实用！'],['保利东江首府 '],['新塘南'],['3室2厅 | 125.84平米 | 南 | 精装 | 低楼层(共39层) | 2012年 | 塔楼'],['220'],"['17,483元/平']",增城区
['锦绣新天地 南北对流 业主诚心放卖 税少'],['锦绣新天地 '],['新塘南'],['3室1厅 | 118平米 | 南 | 简装 | 低楼层(共16层) | 2009年 | 塔楼'],['115'],"['9,746元/平']",增城区
['户型方正宽敞，楼层好，阳台看花园，舒适安静。'],['海伦春天 '],['永宁'],['3室2厅 | 127.33平米 | 南 北 | 毛坯 | 中楼层(共24层) | 2012年 | 塔楼'],['115'],"['9,032元/平']",增城区
['太阳城南向宽阔三房，楼层好望花园'],['太阳城巧克力 '],['永宁'],['3室1厅 | 111.9平米 | 南 | 精装 | 低楼层(共18层) | 2013年 | 塔楼'],['105'],"['9,384元/平']",增城区
['凤凰城天麓山半山大三房洋房，安静不吵，环境宓静'],['碧桂园凤凰城凤锦苑 '],['凤凰城'],['3室1厅 | 118.54平米 | 北 | 其他 | 中楼层(共22层) | 2002年 | 塔楼'],['170'],"['14,342元/平']",增城区
['大阳台！南向园景！户型方正实用！精装拎包入住！'],['保利东江首府 '],['新塘南'],['3室2厅 | 121.21平米 | 南 | 精装 | 低楼层(共32层) | 2016年 | 塔楼'],['185'],"['15,263元/平']",增城区
['丽江城芯，区府，地铁口，专梯专户契税1.5%人车分流'],['创基丽江国际 '],['增城区府'],['3室2厅 | 113.52平米 | 北 南 | 其他 | 中楼层(共36层) | 2017年 | 塔楼'],['200'],"['17,619元/平']",增城区
['锦绣天伦3房2卫 南向通透 采光好，真心出手，真心那种'],['敏捷锦绣天伦 '],['新塘北'],['3室1厅 | 118.59平米 | 南 | 精装 | 高楼层(共32层) | 2015年 | 塔楼'],['164.5'],"['13,872元/平']",增城区
['嘉骏豪苑，精装三房，过5年，业主有心卖'],['嘉骏豪苑 '],['新塘南'],['3室1厅 | 116.56平米 | 东 | 其他 | 中楼层(共19层) | 2008年 | 塔楼'],['140'],"['12,011元/平']",增城区
['恒大山水城 大三房 南北对流户型好 单边位'],['恒大山水城 '],['中新镇'],['3室1厅 | 128.68平米 | 北 | 精装 | 低楼层(共18层) | 2012年 | 板塔结合'],['139'],"['10,802元/平']",增城区
['时代物业管理好 次新房 南北通户型通风对流业主诚心卖'],['时代风华 '],['新塘北'],['3室2厅 | 118.2平米 | 南 | 简装 | 高楼层(共28层)  | 塔楼'],['178'],"['15,060元/平']",增城区
['锦绣新天地 精装南向大三房业主诚心卖 随时过户'],['锦绣新天地 '],['新塘南'],['3室1厅 | 112.1平米 | 东南 | 精装 | 中楼层(共26层) | 2009年 | 塔楼'],['150'],"['13,381元/平']",增城区
['凤锦苑一街南向大三房大阳台别墅景观 装修保养新'],['碧桂园凤凰城凤锦苑 '],['凤凰城'],['3室2厅 | 127平米 | 南 北 | 其他 | 高楼层(共26层) | 2002年 | 塔楼'],['250'],"['19,686元/平']",增城区
['翡翠绿洲 克拉邻里 精装三房 随时可看'],['翡翠绿洲克拉邻里 '],['凤凰城'],['3室2厅 | 114.38平米 | 南 北 | 其他 | 低楼层(共22层) | 2016年 | 塔楼'],['155'],"['13,552元/平']",增城区
['单边位花园很大，户型方正，利用空间大'],['碧桂园凤凰城凤岭苑 '],['凤凰城'],['3室2厅 | 118.95平米 | 东南 | 简装 | 低楼层(共6层) | 2002年 | 塔楼'],['310'],"['26,062元/平']",增城区
['时代倾城精装三房  高楼层  采光足 南北对流 横厅设计'],['时代倾城(中新镇) '],['中新镇'],['3室2厅 | 120.48平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼'],['142'],"['11,787元/平']",增城区
['富好城 精装大三房 满五唯一 只交契税 业主诚心卖'],['富好城 '],['新塘北'],['3室1厅 | 125.91平米 | 北 | 其他 | 中楼层(共11层) | 2015年 | 塔楼'],['110'],"['8,737元/平']",增城区
['南北对流 实用三房 户型方正 小区内环境优美'],['香江天赋 '],['凤凰城'],['3室1厅 | 113.92平米 | 南 | 其他 | 高楼层(共32层)  | 塔楼'],['225'],"['19,751元/平']",增城区
['三房望花园，安静，业主诚意卖，诚意卖'],['汇港威华雅苑 '],['朱村'],['3室1厅 | 111.97平米 | 南 | 毛坯 | 中楼层(共32层) | 2018年 | 塔楼'],['123.5'],"['11,030元/平']",增城区
['环境优美园景洋房小区，绿化面积大，住户素质高'],['碧桂园凤凰城凤锦苑 '],['凤凰城'],['3室2厅 | 118.66平米 | 南 | 其他 | 低楼层(共22层) | 2002年 | 塔楼'],['319'],"['26,884元/平']",增城区
['格局通透高楼层采光好 户型方正实用 装修保养新'],['碧桂园凤凰城凤荔苑 '],['凤凰城'],['3室2厅 | 111.19平米 | 南 | 简装 | 高楼层(共29层) | 2018年 | 塔楼'],['160'],"['14,390元/平']",增城区
['仁安花园大三房 双阳台 业主自主 保养好 精装 笋笋笋'],['仁安花园 '],['朱村'],['3室2厅 | 128.18平米 | 南 北 | 精装 | 高楼层(共9层) | 2017年 | 塔楼'],['120'],"['9,362元/平']",增城区
['业主诚心卖房子保养好户型方正望山景'],['合景誉山国际三区 '],['永宁'],['3室2厅 | 110.02平米 | 南 北 | 精装 | 高楼层(共25层) | 2017年 | 塔楼'],['125'],"['11,362元/平']",增城区
