标题,小区,地区,房源信息,总价,单价,所在区
['丽水蓝天 电梯次新房 南向看花园  采光好 保养好'],['丽水蓝天 '],['大石'],['3室2厅 | 127.32平米 | 南 | 其他 | 低楼层(共31层) | 2016年 | 板塔结合'],['490'],"['38,486元/平']",番禺区
['南向方正三房，采光通风好，装修好'],['丽江花园左岸 '],['南浦'],['3室2厅 | 121平米 | 东南 | 精装 | 低楼层(共16层) | 2003年 | 塔楼'],['410'],"['33,885元/平']",番禺区
['全线江景带阳台，独立产权，满五年唯一，采光好楼层好'],['丽江花园星海洲 '],['南浦'],['3室2厅 | 110.2平米 | 东北 | 精装 | 中楼层(共25层) | 1999年 | 塔楼'],['330'],"['29,946元/平']",番禺区
['户型方正，北向望江，南向望园林'],['锦绣银湾 '],['大石'],['3室2厅 | 120.09平米 | 南 北 | 精装 | 中楼层(共24层) | 2007年 | 板塔结合'],['500'],"['41,636元/平']",番禺区
['精装三房，目前空置，看房约我.'],['尚上名筑一区 '],['亚运城'],['3室2厅 | 116平米 | 南 北 | 精装 | 低楼层(共23层) | 2015年 | 塔楼'],['270'],"['23,276元/平']",番禺区
['锦绣半岛东区 高层东南向双证大三房'],['锦绣半岛东区 '],['南浦'],['3室2厅 | 115平米 | 东南 | 精装 | 高楼层(共25层) | 2009年 | 塔楼'],['278'],"['24,174元/平']",番禺区
['祈福缤纷汇 3室2厅 南'],['祈福缤纷汇 '],['祈福新村'],['3室2厅 | 114.22平米 | 南 | 精装 | 25层 | 2017年 | 板塔结合'],['370'],"['32,394元/平']",番禺区
['金月湾中层三房带主套  采光通风好 位置安静'],['锦绣半岛金月湾 '],['南浦'],['3室1厅 | 115.24平米 | 南 北 | 精装 | 低楼层(共31层) | 2009年 | 塔楼'],['358'],"['31,066元/平']",番禺区
['鑫隆世家 精装三房 位置安静 诚心卖'],['鑫隆世家 '],['石楼'],['3室2厅 | 112平米 | 北 | 简装 | 高楼层(共16层) | 2012年 | 塔楼'],['180'],"['16,072元/平']",番禺区
['番禺奥林匹克花园 3室1厅 南'],['番禺奥林匹克花园 '],['桥南'],['3室1厅 | 122.39平米 | 南 | 简装 | 中楼层(共11层) | 2005年 | 塔楼'],['380'],"['31,049元/平']",番禺区
['碧桂园南向大三房，采光通风好，望花园，带大露台'],['广州碧桂园华苑 '],['南浦'],['3室1厅 | 117.5平米 | 北 南 | 简装 | 高楼层(共6层) | 1998年 | 塔楼'],['268'],"['22,809元/平']",番禺区
['趣园南街大三房 一梯两户 满五 南北对流 业主急卖'],['锦绣趣园 '],['钟村'],['3室2厅 | 113.72平米 | 南 | 简装 | 高楼层(共6层) | 2005年 | 塔楼'],['210'],"['18,467元/平']",番禺区
['房子满五唯一，南向单位，采光好，小区是人车分流'],['富怡三区 '],['石碁'],['3室2厅 | 115.9平米 | 南 | 简装 | 高楼层(共7层) | 1997年 | 塔楼'],['150'],"['12,943元/平']",番禺区
['东南高层望江，户型方正，一手业主产权清晰。'],['丽江花园左岸 '],['南浦'],['3室2厅 | 125.95平米 | 东南 | 精装 | 高楼层(共16层) | 2003年 | 塔楼'],['435'],"['34,538元/平']",番禺区
['此房满五年，楼层好视野开阔，低密度住宅，业主诚心卖'],['亚运城运动员村四区 '],['亚运城'],['3室2厅 | 115.03平米 | 北 东北 | 精装 | 中楼层(共14层)  | 塔楼'],['216'],"['18,778元/平']",番禺区
['凯德山海连城一期，电梯3房南向单位 保养很好'],['凯德山海连城 '],['莲花山'],['3室2厅 | 124.37平米 | 南 | 其他 | 31层  | 塔楼'],['328'],"['26,373元/平']",番禺区
['桥南绿庭雅苑 小区中间位置 前后不靠路 中楼层 南向'],['绿庭雅苑 '],['桥南'],['3室1厅 | 115.43平米 | 东南 南 | 精装 | 低楼层(共6层) | 2005年 | 塔楼'],['203'],"['17,587元/平']",番禺区
['新世纪花园满五唯一税费少自住保养新诚心出卖'],['新世纪花园 '],['桥南'],['3室2厅 | 116.2平米 | 北 | 精装 | 高楼层(共6层) | 2005年 | 塔楼'],['210'],"['18,073元/平']",番禺区
['金月湾方正大三房 装修保养新 望花园 过五年唯一'],['锦绣半岛金月湾 '],['南浦'],['3室2厅 | 127.62平米 | 西南 | 精装 | 中楼层(共31层) | 2014年 | 塔楼'],['449'],"['35,183元/平']",番禺区
['此房中高楼层，采光通风好，视野开阔'],['庄士映蝶蓝湾 '],['石楼'],['3室1厅 | 124.77平米 | 东南 南 | 精装 | 高楼层(共19层)  | 塔楼'],['220'],"['17,633元/平']",番禺区
['单证中层，南北对流，通风光线好'],['锦绣银湾 '],['大石'],['3室2厅 | 121.73平米 | 南 北 | 精装 | 低楼层(共28层) | 2007年 | 板塔结合'],['360'],"['29,574元/平']",番禺区
['南浦海滨花园 3室2厅 东南'],['南浦海滨花园 '],['南浦'],['3室2厅 | 121.47平米 | 东南 | 其他 | 低楼层(共5层) | 2002年 | 板楼'],['360'],"['29,637元/平']",番禺区
['江景房 位置安静 大三房 佰利山少有放盘'],['佰利山 '],['雅居乐'],['3室2厅 | 118.87平米 | 南 东南 | 其他 | 30层 | 2010年 | 塔楼'],['423'],"['35,586元/平']",番禺区
['海伦堡御院 3室2厅 北'],['海伦堡御院 '],['桥南'],['3室2厅 | 112.08平米 | 北 | 简装 | 低楼层(共7层) | 2005年 | 板楼'],['260'],"['23,198元/平']",番禺区
['满五年唯一，高层一线望江，视野好采光好。'],['丽江花园星海洲 '],['南浦'],['3室2厅 | 110.2平米 | 东南 东北 | 精装 | 高楼层(共25层) | 1999年 | 塔楼'],['320'],"['29,039元/平']",番禺区
['过两年，东南朝向，视野开阔，景观美丽，拎包入住'],['金地壹阅府 '],['万博'],['3室2厅 | 129.12平米 | 东南 | 精装 | 43层 | 2021年 | 板楼'],['910'],"['70,478元/平']",番禺区
['过五年唯一，位置安静，望花园，户型方正'],['锦绣半岛东区 '],['南浦'],['3室2厅 | 111.48平米 | 西北 | 其他 | 低楼层(共25层) | 2009年 | 塔楼'],['345'],"['30,948元/平']",番禺区
['剑桥郡高层大三房 一线江景 位置安静'],['佰利山 '],['雅居乐'],['3室2厅 | 118.15平米 | 东北 | 精装 | 32层 | 2010年 | 塔楼'],['448'],"['37,918元/平']",番禺区
['鑫隆世家 精装3房 过五年唯一税费低 业主急卖'],['鑫隆世家 '],['石楼'],['3室2厅 | 112.97平米 | 北 | 精装 | 低楼层(共16层) | 2012年 | 塔楼'],['213'],"['18,855元/平']",番禺区
['单证 高层 南北对流 看江漂亮 视野开阔 保养新'],['锦绣银湾 '],['大石'],['3室2厅 | 124.83平米 | 南 北 | 精装 | 高楼层(共28层) | 2007年 | 板塔结合'],['450'],"['36,050元/平']",番禺区
['锦绣世家精装三房 保养好 视野开阔 另有车位出'],['锦绣世家 '],['沙湾'],['3室2厅 | 120.71平米 | 南 | 精装 | 中楼层(共18层) | 2014年 | 塔楼'],['278'],"['23,031元/平']",番禺区
['锦绣银湾   高层  一线江景'],['锦绣银湾 '],['大石'],['3室1厅 | 122.45平米 | 北 | 其他 | 中楼层(共28层) | 2007年 | 板塔结合'],['390'],"['31,850元/平']",番禺区
['稀有单证物业  满五唯一 格局方正 南北对流 环境好'],['锦绣半岛东区 '],['南浦'],['3室1厅 | 128.86平米 | 西北 | 精装 | 低楼层(共24层) | 2012年 | 塔楼'],['320'],"['24,834元/平']",番禺区
['花样年华三期 电梯大三房 保养好拎包入住 采光视野好'],['海伦堡花样年华三期 '],['桥南'],['3室1厅 | 116.06平米 | 东南 | 其他 | 低楼层(共18层) | 2005年 | 塔楼'],['239'],"['20,593元/平']",番禺区
['如英居东南向花园式大三房 温馨居家业主诚心出'],['丽江花园如英居 '],['南浦'],['3室2厅 | 119.83平米 | 东南 | 其他 | 低楼层(共18层) | 2008年 | 塔楼'],['535'],"['44,647元/平']",番禺区
['金月湾高层三房 视野开阔无遮挡 业主诚心放卖'],['锦绣半岛金月湾 '],['南浦'],['3室1厅 | 115.24平米 | 东北 | 精装 | 高楼层(共31层) | 2009年 | 塔楼'],['340'],"['29,504元/平']",番禺区
['番禺广场 南郊市场 楼梯低楼层大三房 格局方正'],['南郊市场 '],['桥南'],['3室2厅 | 124.8平米 | 南 | 其他 | 中楼层(共7层)  | 塔楼'],['155'],"['12,420元/平']",番禺区
['一线江景 电梯 改善型 方正电梯三房'],['丽江花园左岸 '],['南浦'],['3室2厅 | 126.14平米 | 东 | 精装 | 高楼层(共18层) | 2003年 | 塔楼'],['466'],"['36,944元/平']",番禺区
['三房全南向 高层采光好 格局方正 视野开阔 新装修'],['锦绣半岛东区 '],['南浦'],['3室2厅 | 129.78平米 | 南 | 精装 | 高楼层(共26层) | 2012年 | 塔楼'],['345'],"['26,584元/平']",番禺区
['低楼层，一梯两户私密性好，南北对流通风采光效果强'],['富庭雅园北区 '],['石碁'],['3室2厅 | 122.18平米 | 南 | 简装 | 中楼层(共7层)  | 暂无数据'],['175'],"['14,324元/平']",番禺区
['锦绣银湾 对流户型 高层江景 视野开阔 看房方便'],['锦绣银湾 '],['大石'],['3室1厅 | 125.89平米 | 南 北 | 其他 | 中楼层(共28层) | 2007年 | 板塔结合'],['356'],"['28,279元/平']",番禺区
['天域观景三房，带主套，位置好，满五年唯一'],['广州雅居乐花园天域锦园 '],['雅居乐'],['3室2厅 | 123.41平米 | 东北 | 其他 | 中楼层(共9层) | 2010年 | 塔楼'],['368'],"['29,820元/平']",番禺区
['新上笋盘：银湾江景精装高层南向三房 南北通透采光好'],['锦绣银湾 '],['大石'],['3室2厅 | 115平米 | 南 北 | 精装 | 中楼层(共28层) | 2007年 | 板塔结合'],['368'],"['32,000元/平']",番禺区
['左岸电梯高层全线景观 高档精装修可拎包入住'],['丽江花园左岸 '],['南浦'],['3室2厅 | 129.56平米 | 西北 | 其他 | 高楼层(共18层) | 2003年 | 塔楼'],['399'],"['30,797元/平']",番禺区
['缤纷汇 一线无遮挡景观 看祈福全景高层 近地铁'],['祈福缤纷汇 '],['祈福新村'],['3室1厅 | 112.99平米 | 南 | 其他 | 33层 | 2017年 | 板塔结合'],['385'],"['34,074元/平']",番禺区
['满五唯一，视野开阔安静，业主诚意出，'],['中颐海伦堡花样年华二期 '],['桥南'],['3室2厅 | 124平米 | 东南 东北 | 毛坯 | 低楼层(共12层) | 2005年 | 塔楼'],['270'],"['21,775元/平']",番禺区
['满五税费少 小区中间位置 中高楼层   保养好'],['亚运城运动员村四区 '],['亚运城'],['3室2厅 | 114.67平米 | 南 | 精装 | 高楼层(共11层)  | 塔楼'],['250'],"['21,802元/平']",番禺区
['时代柏林精装南向三房 凤凰层 视野开阔'],['时代柏林 '],['桥南'],['3室2厅 | 112.67平米 | 南 北 | 精装 | 高楼层(共32层) | 2018年 | 塔楼'],['435'],"['38,609元/平']",番禺区
['南向望小区花园，安静舒适，采光好'],['番禺奥林匹克花园 '],['桥南'],['3室2厅 | 113平米 | 南 | 精装 | 高楼层(共6层) | 2002年 | 板楼'],['255'],"['22,567元/平']",番禺区
['滨江绿园小区  南向  高层  大三房'],['滨江绿园 '],['大石'],['3室1厅 | 111.28平米 | 南 | 精装 | 高楼层(共11层) | 2004年 | 板塔结合'],['290'],"['26,061元/平']",番禺区
['此房中高楼层，采光通风好，视野开阔'],['庄士映蝶蓝湾 '],['石楼'],['3室1厅 | 124.77平米 | 东南 南 | 精装 | 高楼层(共19层)  | 塔楼'],['220'],"['17,633元/平']",番禺区
['金月湾方正大三房 装修保养新 望花园 过五年唯一'],['锦绣半岛金月湾 '],['南浦'],['3室2厅 | 127.62平米 | 西南 | 精装 | 中楼层(共31层) | 2014年 | 塔楼'],['449'],"['35,183元/平']",番禺区
"['便宜的电梯房，通风采光好,安静舒适户型格局方正']",['海伦堡御院 '],['桥南'],['3室2厅 | 113.59平米 | 南 | 精装 | 中楼层(共6层) | 2005年 | 塔楼'],['260'],"['22,890元/平']",番禺区
['丽水蓝天南北对流三房，双阳台，新装修保养好'],['丽水蓝天 '],['大石'],['3室2厅 | 116.38平米 | 南 北 | 精装 | 中楼层(共16层)  | 板塔结合'],['410'],"['35,230元/平']",番禺区
['锦绣银湾  高层   南向  视墅好'],['锦绣银湾 '],['大石'],['3室2厅 | 115平米 | 南 | 精装 | 高楼层(共28层) | 2007年 | 板塔结合'],['350'],"['30,435元/平']",番禺区
['莲花山大三房，不是顶楼，生活配套方便'],['西门中路 '],['莲花山'],['3室2厅 | 112.19平米 | 南 | 简装 | 高楼层(共8层)  | 暂无数据'],['107'],"['9,538元/平']",番禺区
['30方大阳台 满五唯一  面向中 心园景、安静舒适'],['雍逸华庭 '],['桥南'],['3室2厅 | 117.88平米 | 西 | 简装 | 低楼层(共11层) | 2011年 | 塔楼'],['298'],"['25,280元/平']",番禺区
['锦绣半岛西区 对流户型中高楼层 大三房'],['锦绣半岛西区 '],['南浦'],['3室2厅 | 118平米 | 南 北 | 精装 | 中楼层(共17层) | 2009年 | 塔楼'],['268'],"['22,712元/平']",番禺区
['广州雅居乐花园 3房2卫 中间位置 带平台'],['雅居乐花园雅悦庭 '],['雅居乐'],['3室2厅 | 111.8平米 | 西南 | 简装 | 10层 | 2004年 | 塔楼'],['338'],"['30,233元/平']",番禺区
['一手业主  满五唯一税费少   小区中间位置'],['华荟南景园 '],['桥南'],['3室2厅 | 123.71平米 | 南 北 | 其他 | 低楼层(共16层) | 2002年 | 塔楼'],['310'],"['25,059元/平']",番禺区
['金沙湾花园金沙御苑 3室1厅 北'],['金沙湾花园金沙御苑 '],['沙湾'],['3室1厅 | 126.96平米 | 北 | 精装 | 中楼层(共24层) | 2012年 | 塔楼'],['320'],"['25,205元/平']",番禺区
['绿庭雅苑 电梯房无需走半层 南向 采光充足 有车库卖'],['绿庭雅苑 '],['桥南'],['3室2厅 | 114.3平米 | 南 | 其他 | 中楼层(共7层) | 2005年 | 塔楼'],['245'],"['21,435元/平']",番禺区
['南向高层，格局方正，满五唯一。'],['时代柏林 '],['桥南'],['3室2厅 | 112.69平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼'],['420'],"['37,271元/平']",番禺区
['柏林中间位置    前后不对路  有产权车位  少有放盘'],['时代柏林 '],['桥南'],['3室1厅 | 113.02平米 | 南 | 其他 | 高楼层(共32层)  | 塔楼'],['398'],"['35,216元/平']",番禺区
['满五不唯一   电梯在使用中   阳光充足通风'],['朗陶居 '],['桥南'],['3室2厅 | 117.7平米 | 南 | 精装 | 中楼层(共7层) | 2001年 | 塔楼'],['240'],"['20,391元/平']",番禺区
['满五唯一 位置好 安静舒适 房子保养好'],['亚运城运动员村一区 '],['亚运城'],['3室2厅 | 116.36平米 | 南 | 精装 | 中楼层(共11层)  | 塔楼'],['310'],"['26,642元/平']",番禺区
['证过5年唯一 动静分离，使用面积大，更多的活动空间'],['华侨城(番禺) '],['市桥'],['3室1厅 | 126.3平米 | 东南 | 精装 | 高楼层(共13层) | 1996年 | 板楼'],['199'],"['15,757元/平']",番禺区
['【贝壳优选】雅居乐天域锦园   户型方正    景观好'],['广州雅居乐花园天域锦园 '],['雅居乐'],['3室2厅 | 123.41平米 | 东北 | 精装 | 高楼层(共9层) | 2010年 | 塔楼'],['520'],"['42,136元/平']",番禺区
['花样电梯大三房 满五精装修 单证'],['海伦堡花样年华三期 '],['桥南'],['3室1厅 | 112.73平米 | 东 东南 | 精装 | 低楼层(共18层) | 2005年 | 塔楼'],['248'],"['22,000元/平']",番禺区
"['西南向C位-朝堂三面通气乾有青龙文昌正位,人cai两旺']",['广州雅居乐花园雅逸庭 '],['雅居乐'],['3室2厅 | 124.55平米 | 西南 | 其他 | 11层 | 2004年 | 塔楼'],['399'],"['32,036元/平']",番禺区
['大金空调 欧派品牌家私 三房南向通透视野'],['星晨时代豪庭 '],['沙湾'],['3室2厅 | 124.6平米 | 东南 | 其他 | 高楼层(共25层) | 2011年 | 塔楼'],['450'],"['36,116元/平']",番禺区
['亚运城近地铁小区 真正40分.钟直达珠江新城 精装三房'],['亚运城天荟 '],['亚运城'],['3室1厅 | 110.5平米 | 南 东北 | 其他 | 中楼层(共55层) | 2016年 | 塔楼'],['267'],"['24,163元/平']",番禺区
['新地人车分流低密度3+1户型使用率高南北对流大阳台'],['广州雅居乐花园新地沁园 '],['雅居乐'],['3室2厅 | 124.28平米 | 南 北 | 精装 | 11层 | 2010年 | 塔楼'],['465'],"['37,416元/平']",番禺区
['房子重新装修，采光通风好，生活配套完善。'],['龙基南路 '],['石碁'],['3室2厅 | 114.71平米 | 南 | 精装 | 高楼层(共6层)  | 暂无数据'],['138.8'],"['12,101元/平']",番禺区
['加富二期，房源新；楼层好，视野开阔无遮挡，配套完善'],['加富花园 '],['石碁'],['3室2厅 | 112.3平米 | 南 北 | 精装 | 低楼层(共34层) | 2022年 | 塔楼'],['250'],"['22,262元/平']",番禺区
['祈福新村迎风阁3房两卫，户型方正。'],['祈福新村迎风阁 '],['祈福新村'],['3室1厅 | 114.63平米 | 南 | 其他 | 低楼层(共23层) | 2005年 | 板塔结合'],['299'],"['26,084元/平']",番禺区
['保养好，时代精装南向中楼层，诚意出让'],['时代柏林 '],['桥南'],['3室2厅 | 113.02平米 | 南 | 精装 | 中楼层(共32层)  | 塔楼'],['385'],"['34,065元/平']",番禺区
['碧桂园东苑带60方露台， 装修保养好  视野开阔 实用高'],['顺德碧桂园东苑 '],['顺德碧桂园'],['3室2厅 | 127.5平米 | 南 | 精装 | 高楼层(共6层) | 2003年 | 塔楼'],['160'],"['12,550元/平']",番禺区
['看花园，三房两厅两卫，低密度2014小区，车位位置优'],['剑桥郡君澜 '],['雅居乐'],['3室2厅 | 114.45平米 | 东 东北 | 精装 | 15层 | 2010年 | 塔楼'],['350'],"['30,582元/平']",番禺区
['雅逸庭中高层大三房两卫景观好新装修保养好拎包入住'],['广州雅居乐花园雅逸庭 '],['雅居乐'],['3室2厅 | 124.5平米 | 东 东南 | 精装 | 11层 | 2010年 | 塔楼'],['355'],"['28,515元/平']",番禺区
