标题,小区,地区,房源信息,总价,单价,所在区
['小区交通位置好，环境优美 户型方正！'],['瑞宝花园 '],['东晓南'],['3室1厅 | 97.1平米 | 东南 东 | 其他 | 低楼层(共9层)  | 塔楼'],['288'],"['29,661元/平']",海珠区
['光大花园四期和榕风景三房两卫安静望花园'],['光大花园和榕风景 '],['工业大道北'],['3室1厅 | 105.4平米 | 北 | 其他 | 低楼层(共18层) | 2006年 | 塔楼'],['680'],"['64,517元/平']",海珠区
['满五 电梯大三房带主卫 户型方正 业主诚心放卖'],['悦安花园 '],['昌岗'],['3室1厅 | 101.09平米 | 东 | 简装 | 低楼层(共19层) | 2002年 | 塔楼'],['488'],"['48,274元/平']",海珠区
['昌岗中路大院地段好三房南向电梯格局方正采光足方便'],['橡胶新村远洋宿舍 '],['沙园'],['3室2厅 | 79.79平米 | 南 | 精装 | 高楼层(共8层) | 1999年 | 塔楼'],['317'],"['39,730元/平']",海珠区
['东南向三房，中低楼层，楼间距广，采光靓'],['怡乐花园 '],['滨江东'],['3室2厅 | 97.71平米 | 东南 | 精装 | 低楼层(共27层) | 2011年 | 塔楼'],['480'],"['49,125元/平']",海珠区
['满五唯一双阳台，南向望花园，近地铁，昌岗宝岗地铁站'],['中旅侨苑 '],['昌岗'],['3室2厅 | 84.14平米 | 东南 | 精装 | 低楼层(共15层) | 2001年 | 塔楼'],['412'],"['48,967元/平']",海珠区
['交通便利 配套齐全复式新配套成熟'],['万科派 '],['江燕路'],['3室1厅 | 72.81平米 | 东北 | 其他 | 高楼层(共21层) | 2015年 | 板楼'],['350'],"['48,071元/平']",海珠区
['江南西地铁  电梯上下半层 户型好 采光好'],['南村路 '],['江南大道中'],['3室2厅 | 93.24平米 | 东南 | 简装 | 中楼层(共9层)  | 塔楼'],['318'],"['34,106元/平']",海珠区
['海联路 原装电梯商品房 业主诚意卖可谈'],['银珠苑 '],['东晓路'],['3室2厅 | 95.53平米 | 北 东北 | 其他 | 中楼层(共19层) | 1999年 | 塔楼'],['375'],"['39,255元/平']",海珠区
['海珠湾 正规三房 使用率高 采光视野好 安静望花园'],['星汇湾花园 '],['工业大道中'],['3室1厅 | 88.1平米 | 东北 | 其他 | 低楼层(共55层)  | 塔楼'],['535'],"['60,727元/平']",海珠区
['金汇花园 电梯三房 视野开阔 光线充足'],['金汇花园 '],['前进路'],['3室2厅 | 93.26平米 | 北 | 其他 | 9层 | 1997年 | 塔楼'],['340'],"['36,458元/平']",海珠区
['昌盛大三房，满五唯一，一楼有平台'],['昌盛小区 '],['宝岗'],['3室2厅 | 89.54平米 | 东南 | 简装 | 低楼层(共9层) | 2000年 | 塔楼'],['313'],"['34,957元/平']",海珠区
['锦丽居一期 刚需小三房 产权过五 方便交易'],['锦丽居 '],['东晓南'],['3室2厅 | 87.29平米 | 东 | 精装 | 中楼层(共23层) | 1999年 | 塔楼'],['460'],"['52,698元/平']",海珠区
['房子满五年，红本在手，交易方便，全新没有入住过'],['鸣翠花园四期 '],['工业大道南'],['3室2厅 | 70.25平米 | 南 北 | 精装 | 高楼层(共30层) | 2017年 | 塔楼'],['439'],"['62,492元/平']",海珠区
['学林花园 高层三房 全明屋 视野开阔 安静不吵'],['学林华轩 '],['宝岗'],['3室1厅 | 94.99平米 | 东南 | 简装 | 高楼层(共26层)  | 塔楼'],['523'],"['55,059元/平']",海珠区
['星汇湾花园-次新小区 双地铁 配套成熟'],['星汇湾花园 '],['工业大道中'],['3室2厅 | 85.89平米 | 东北 | 精装 | 中楼层(共46层)  | 塔楼'],['490'],"['57,050元/平']",海珠区
['两房原装三房 东南向 平层电梯 精装修'],['红棉雅苑 '],['江燕路'],['3室1厅 | 84.1平米 | 东 东南 | 精装 | 中楼层(共9层)  | 塔楼'],['298'],"['35,435元/平']",海珠区
['中广大厦，原装电梯楼，市二宫地铁100米，装修好'],['中广大厦 '],['江南大道中'],['3室2厅 | 89.7平米 | 南 | 其他 | 高楼层(共28层) | 1998年 | 塔楼'],['340'],"['37,905元/平']",海珠区
['昌龙苑2000年楼龄加装电梯大三房实用性高'],['昌龙苑 '],['宝岗'],['3室1厅 | 89.48平米 | 北 | 简装 | 中楼层(共9层) | 1999年 | 塔楼'],['335'],"['37,439元/平']",海珠区
['环境好 东向三房带主套 精装修 采光通风好'],['可逸名庭 '],['宝岗'],['3室1厅 | 103.79平米 | 东南 | 其他 | 中楼层(共6层) | 1999年 | 塔楼'],['430'],"['41,430元/平']",海珠区
['保利花园 电梯三房带主套 户型方正'],['保利花园 '],['工业大道中'],['3室2厅 | 98.13平米 | 北 | 其他 | 低楼层(共11层) | 2000年 | 板楼'],['448'],"['45,654元/平']",海珠区
['天海庭电梯小高层 自住装修保养好 大阳台'],['天海庭 '],['江燕路'],['3室1厅 | 81.61平米 | 南 | 精装 | 低楼层(共12层) | 2001年 | 塔楼'],['290'],"['35,535元/平']",海珠区
['和辉花园 环境舒适 小区安静 户型方正 望景花园'],['和辉花园 '],['南洲'],['3室2厅 | 78.57平米 | 西北 | 其他 | 低楼层(共13层) | 1999年 | 塔楼'],['240'],"['30,547元/平']",海珠区
['滨江东电梯3房 户型方正实用 三个阳台 楼龄新配套好'],['金豪嘉苑 '],['滨江东'],['3室2厅 | 133平米 | 东 | 其他 | 低楼层(共19层) | 2004年 | 平房'],['780'],"['58,647元/平']",海珠区
['封闭式小区 大三房望花园 户型方正实用 看中再谈'],['合生颐景华苑 '],['东晓南'],['3室1厅 | 134.86平米 | 南 北 | 其他 | 高楼层(共18层) | 2006年 | 板楼'],['630'],"['46,716元/平']",海珠区
['一手业主无按揭   精装三房  楼层好'],['海新街11-19号宿舍（单号） '],['南洲'],['3室1厅 | 99.23平米 | 东 | 其他 | 中楼层(共7层) | 1999年 | 塔楼'],['270'],"['27,210元/平']",海珠区
['佳滨苑 次新房 高层江景三房 单边位 视野开阔无遮挡'],['佳滨苑 '],['前进路'],['3室1厅 | 102.86平米 | 南 北 | 精装 | 高楼层(共33层) | 2015年 | 塔楼'],['668'],"['64,943元/平']",海珠区
['电梯九楼，有天台平台花园可使用'],['江丽苑(海珠区) '],['滨江东'],['3室1厅 | 76.8平米 | 南 北 | 毛坯 | 高楼层(共9层) | 1996年 | 塔楼'],['330'],"['42,969元/平']",海珠区
['网红小区-次新房得房率高 7.8平不入证'],['星汇湾花园 '],['工业大道中'],['3室2厅 | 85.13平米 | 东北 | 其他 | 低楼层(共46层)  | 塔楼'],['480'],"['56,385元/平']",海珠区
['广州美术学院 昌岗地铁站 大院一楼 可做工作室'],['广州美术学院宿舍 '],['昌岗'],['3室1厅 | 42.12平米 | 东 | 精装 | 低楼层(共6层)  | 塔楼'],['300'],"['71,226元/平']",海珠区
['全新未住 高楼层一江两岸 楼龄新 大三房 全明屋 满五'],['海珠紫竹云轩 '],['滨江中'],['3室1厅 | 166.57平米 | 北 东北 | 简装 | 高楼层(共30层) | 2009年 | 塔楼'],['1100'],"['66,039元/平']",海珠区
['此房满五年唯一住宅 业主有心卖  有钥匙  方便看房'],['心江南 '],['江燕路'],['3室1厅 | 85.26平米 | 西南 | 精装 | 低楼层(共30层) | 2009年 | 板楼'],['360'],"['42,224元/平']",海珠区
['电梯中高层3房 南北对流 装修好 楼龄新'],['心江南 '],['江燕路'],['3室1厅 | 84.05平米 | 南 | 其他 | 中楼层(共30层) | 2009年 | 板楼'],['338'],"['40,215元/平']",海珠区
['鸿益华府 3室2厅 南'],['鸿益华府 '],['金碧'],['3室2厅 | 98.09平米 | 南 | 其他 | 高楼层(共26层) | 2012年 | 板塔结合'],['599'],"['61,067元/平']",海珠区
['电梯三房 南北户型 户型方正 看房方便'],['保利花园 '],['工业大道中'],['3室2厅 | 98.6平米 | 东南 | 简装 | 低楼层(共18层) | 2000年 | 塔楼'],['450'],"['45,639元/平']",海珠区
['鸿益华府 3室2厅 南'],['鸿益华府 '],['金碧'],['3室2厅 | 102.93平米 | 南 | 其他 | 高楼层(共26层) | 2012年 | 板塔结合'],['855'],"['83,067元/平']",海珠区
['海富花园  实用三房 通风采光好'],['海富花园 '],['江燕路'],['3室2厅 | 49.59平米 | 南 | 精装 | 高楼层(共10层) | 2000年 | 塔楼'],['203'],"['40,936元/平']",海珠区
['电梯平层三房 大院管理 采光通风好 诚意放卖'],['晓园新村晓园东 '],['昌岗'],['3室1厅 | 72.97平米 | 南 | 精装 | 高楼层(共7层) | 1995年 | 塔楼'],['299'],"['40,976元/平']",海珠区
['江南西D口，电梯总jia低 面积大 业主急卖'],['江南大道中 '],['江南大道中'],['3室1厅 | 101.7平米 | 东 东南 南 | 简装 | 低楼层(共14层)  | 塔楼'],['330'],"['32,449元/平']",海珠区
['保利物业，加装电梯精致三房，近地铁'],['警官学院 '],['滨江中'],['3室2厅 | 83.74平米 | 南 北 | 简装 | 低楼层(共9层) | 1995年 | 塔楼'],['410'],"['48,962元/平']",海珠区
['江南雅居大三房，楼层好，采光通风掂'],['江南雅居 '],['昌岗'],['3室1厅 | 104.91平米 | 东南 | 其他 | 中楼层(共27层) | 1995年 | 塔楼'],['398'],"['37,938元/平']",海珠区
['沙园地铁口 乐峰商圈 条型砖原装电梯三房 精装 省级'],['弘基广场 '],['沙园'],['3室1厅 | 88.38平米 | 北 | 精装 | 中楼层(共26层) | 2002年 | 塔楼'],['340'],"['38,471元/平']",海珠区
['此房南北对流，电梯方正三房，装修保养好'],['加怡花园 '],['东晓南'],['3室1厅 | 81.3平米 | 南 北 | 精装 | 低楼层(共17层) | 2007年 | 塔楼'],['360'],"['44,281元/平']",海珠区
['2010年楼龄 东南向三房带主套 高层视野开阔 安静小区'],['可逸家园 '],['江南西'],['3室1厅 | 103平米 | 东南 | 精装 | 高楼层(共32层) | 2010年 | 塔楼'],['700'],"['67,962元/平']",海珠区
['信和广场 三房 近地铁 满五年物业 望花园'],['信和广场 '],['昌岗'],['3室1厅 | 95.44平米 | 东 | 简装 | 中楼层(共17层) | 2001年 | 塔楼'],['449'],"['47,046元/平']",海珠区
['市二宫原装电梯 三房带主卫 格局方正 业主诚意卖房'],['侨宏大厦 '],['前进路'],['3室2厅 | 141.04平米 | 西南 | 精装 | 高楼层(共22层) | 1999年 | 板塔结合'],['500'],"['35,451元/平']",海珠区
['南晖苑 正规三房 中楼层 朝向好'],['南晖苑 '],['工业大道中'],['3室2厅 | 79.13平米 | 南 | 简装 | 中楼层(共9层) | 2001年 | 塔楼'],['190'],"['24,012元/平']",海珠区
['原装电梯，南箕花苑，舒适小区。'],['南箕花苑 '],['工业大道中'],['3室2厅 | 74.14平米 | 东南 | 简装 | 中楼层(共10层) | 2001年 | 塔楼'],['285'],"['38,441元/平']",海珠区
['江南西 中层 南北对流 户型方正 采光好'],['江南西路 '],['江南西'],['3室1厅 | 74.7平米 | 北 | 精装 | 中楼层(共8层)  | 塔楼'],['275'],"['36,814元/平']",海珠区
['怡乐花园 安静三房，景观好直望中大。'],['怡乐花园 '],['滨江东'],['3室1厅 | 97.7平米 | 北 | 其他 | 中楼层(共27层) | 2011年 | 塔楼'],['535'],"['54,760元/平']",海珠区
['封闭式小区，独立花园，人车分流，高层采光通风好'],['鸿益华府 '],['金碧'],['3室2厅 | 98.09平米 | 南 | 其他 | 高楼层(共26层) | 2012年 | 板塔结合'],['815'],"['83,087元/平']",海珠区
['广州塔旁 安静小区 东向望花园 望广州塔'],['丽水庭园 '],['滨江东'],['3室2厅 | 133.98平米 | 东北 | 精装 | 中楼层(共19层) | 2002年 | 塔楼'],['938'],"['70,011元/平']",海珠区
['2012年楼  石溪地铁190米 全新无住过'],['鸿益华府 '],['金碧'],['3室2厅 | 102.93平米 | 南 | 其他 | 高楼层(共26层) | 2012年 | 板塔结合'],['846'],"['82,192元/平']",海珠区
['封闭式小区，独立花园，人车分流，高层采光通风好'],['鸿益华府 '],['金碧'],['3室2厅 | 95.2平米 | 东北 | 其他 | 高楼层(共26层) | 2012年 | 板塔结合'],['768'],"['80,673元/平']",海珠区
['海新街 少有的南北对流三房  中楼层'],['海新街11-19号宿舍（单号） '],['南洲'],['3室2厅 | 105.42平米 | 东南 | 精装 | 中楼层(共7层) | 1999年 | 塔楼'],['290'],"['27,510元/平']",海珠区
['江南西 中层 南北对流 户型方正 采光好'],['江南西路 '],['江南西'],['3室1厅 | 74.7平米 | 北 | 精装 | 中楼层(共8层)  | 塔楼'],['275'],"['36,814元/平']",海珠区
['阳台望公园，晓港地铁口物业，原装电梯，复式实用高'],['晓港雅筑 '],['昌岗'],['3室1厅 | 76.18平米 | 北 西北 | 其他 | 高楼层(共25层) | 2006年 | 塔楼'],['300'],"['39,381元/平']",海珠区
['保利方正三房中高层 望园林 景观开阔 安静不吵'],['保利花园 '],['工业大道中'],['3室2厅 | 100.46平米 | 北 | 简装 | 高楼层(共11层) | 2000年 | 板楼'],['480'],"['47,781元/平']",海珠区
['南晓苑小区，安静舒适，采光好，拎包入住'],['南晓苑 '],['新港西'],['3室1厅 | 75.86平米 | 东南 | 其他 | 中楼层(共9层) | 1998年 | 塔楼'],['165'],"['21,751元/平']",海珠区
['电梯大三房两卫 正南向 双大阳台 单边位 实用率高'],['万寿路 '],['前进路'],['3室2厅 | 161.12平米 | 南 | 精装 | 中楼层(共9层) | 2000年 | 塔楼'],['550'],"['34,137元/平']",海珠区
['视野开阔 满五 装修保养新 看房方便'],['泊雅湾 '],['滨江东'],['3室1厅 | 108.62平米 | 西北 | 精装 | 高楼层(共18层) | 2008年 | 塔楼'],['850'],"['78,255元/平']",海珠区
['翔韵雅居  精装3房  格局方正实用 保养好'],['翔韵雅居 '],['滨江东'],['3室1厅 | 99.45平米 | 北 | 精装 | 中楼层(共18层) | 2008年 | 塔楼'],['615'],"['61,841元/平']",海珠区
['海联路 银珠苑 电梯三房 东南向 采光好'],['银珠苑 '],['东晓路'],['3室1厅 | 108平米 | 东南 | 简装 | 高楼层(共17层) | 1999年 | 塔楼'],['465'],"['43,056元/平']",海珠区
['邮政小区 晓港地铁100米 南向三房无遮挡 有位置装电梯'],['晓港西马路 '],['昌岗'],['3室1厅 | 74.56平米 | 南 | 其他 | 高楼层(共9层)  | 板楼'],['205'],"['27,495元/平']",海珠区
['大平层，大尺度，大享受大格局彰显出居住者的不凡气度'],['海印南苑 '],['东晓路'],['3室2厅 | 189.02平米 | 东南 北 | 其他 | 高楼层(共28层) | 2000年 | 塔楼'],['928'],"['49,096元/平']",海珠区
['保利丰花园 8号线同福西站 交通便利 配套成熟'],['保利丰花园 '],['洪德'],['3室2厅 | 80.49平米 | 南 | 其他 | 中楼层(共18层) | 1997年 | 塔楼'],['305'],"['37,893元/平']",海珠区
['东晓大厦 原装电梯 安静通风 全明窗'],['东晓大厦 '],['东晓路'],['3室1厅 | 102.07平米 | 东 | 简装 | 低楼层(共23层) | 2000年 | 塔楼'],['385'],"['37,720元/平']",海珠区
['此房满五年，通透格局，望花园，采光充足，交通便利'],['嘉鸿花园金玫瑰苑 '],['东晓南'],['3室1厅 | 85.15平米 | 西北 | 精装 | 中楼层(共19层) | 1999年 | 塔楼'],['328'],"['38,521元/平']",海珠区
['环境优美，全屋通风对流，安静不吵，望江户型'],['富泽园 '],['工业大道北'],['3室2厅 | 90.59平米 | 西 西北 北 | 精装 | 中楼层(共22层) | 2001年 | 塔楼'],['420'],"['46,363元/平']",海珠区
['西南向中层电梯满五唯一全明三房 配套完善昌岗地铁站'],['金昌大厦 '],['昌岗'],['3室1厅 | 92.6平米 | 西南 | 精装 | 中楼层(共26层) | 1999年 | 塔楼'],['368'],"['39,741元/平']",海珠区
['电梯双阳台三房 德怡居 地处繁华 交通便捷 旺中带静'],['德怡居 '],['昌岗'],['3室2厅 | 93.64平米 | 东南 南 | 简装 | 中楼层(共9层) | 1999年 | 塔楼'],['328'],"['35,028元/平']",海珠区
['户型方正，采光通风好 交通便利·'],['海景阁 '],['滨江中'],['3室2厅 | 109.93平米 | 西南 北 | 简装 | 低楼层(共28层) | 1998年 | 塔楼'],['450'],"['40,936元/平']",海珠区
['此房满五，通透格局，视野宽阔，采光充足，装修保养好'],['瀚林水岸 '],['滨江东'],['3室2厅 | 109.28平米 | 北 南 | 精装 | 中楼层(共28层) | 2006年 | 塔楼'],['650'],"['59,481元/平']",海珠区
['南向，江南西，园林小区，复式好宅，厅出阳台，带平台'],['玫瑰园 '],['江南西'],['3室2厅 | 155.35平米 | 南 | 精装 | 高楼层(共7层) | 2000年 | 塔楼'],['788'],"['50,725元/平']",海珠区
['南晖苑 正规3房 户型方正 中楼层'],['南晖苑 '],['工业大道中'],['3室2厅 | 79.13平米 | 东南 | 简装 | 中楼层(共9层) | 2001年 | 塔楼'],['190'],"['24,012元/平']",海珠区
['小区中间 南向望花园 安静舒适'],['金汇花园 '],['前进路'],['3室1厅 | 70.2平米 | 南 | 其他 | 9层 | 1997年 | 塔楼'],['265'],"['37,750元/平']",海珠区
['满五年，没有增值税，位置好。楼层好  没有抵押'],['保利花园 '],['工业大道中'],['3室2厅 | 106平米 | 东 西南 | 精装 | 高楼层(共19层) | 2000年 | 板楼'],['507'],"['47,831元/平']",海珠区
['少有放盘户型、 南向高层视野好'],['光大花园中海锦榕湾 '],['工业大道北'],['3室2厅 | 131.12平米 | 北 | 其他 | 中楼层(共33层) | 2010年 | 塔楼'],['1050'],"['80,080元/平']",海珠区
['南燕苑 电梯平层三房 格局方正 证满五年'],['南燕苑 '],['江燕路'],['3室1厅 | 76.02平米 | 东南 | 简装 | 中楼层(共9层) | 1999年 | 塔楼'],['198'],"['26,046元/平']",海珠区
"['晓南二街小三房，自住装修保养新净，税费低,']",['晓南花园 '],['新港西'],['3室1厅 | 80.96平米 | 东南 | 其他 | 高楼层(共9层) | 1997年 | 塔楼'],['218'],"['26,927元/平']",海珠区
